PERMNO,DATE,ewretx,vwretx,RETX,ewretd,sprtrn,VOL,vwretd,RET,SHRENDDT,ALTPRC,ALTPRCDT,PEG_trailing,SHROUT,staff_sale,ASKHI,PREDICTION
22752,2009-06-01,0.021352,-0.00504,0.013778000138700008,0.023921,0.000196,4496839.0,-0.003098,0.027556000277400017,20090730.0,27.96,20090630.0,1.117,2108780.0,0.0,27.96,1.0
22752,2009-07-01,0.083763,0.08029800000000001,0.07331900298595427,0.085217,0.074142,4201669.0,0.081719,0.07331900298595427,20090830.0,30.01,20090731.0,1.199,2108780.0,0.0,30.99,1.0
22752,2009-08-01,0.055310000000000005,0.0293,0.08064000308513641,0.056864,0.03356,3037767.0,0.031459,0.08064000308513641,20090929.0,32.43,20090831.0,4.186,2108865.0,0.0,32.95,0.0
22752,2009-09-01,0.069383,0.043582,-0.02466900087893009,0.071255,0.035723000000000005,3309918.0,0.045222000000000005,-0.012950999662280084,20091029.0,31.63,20090930.0,4.082,2108865.0,0.0,32.89,0.0
22752,2009-10-01,-0.051739,-0.02925,-0.022130999714136124,-0.050612,-0.019762,4709429.0,-0.027993,-0.022130999714136124,20091103.0,30.93,20091030.0,3.992,2108865.0,0.0,33.73,1.0
22752,2009-11-01,0.026485,0.054642,0.17070800065994265,0.028476,0.057364,4719597.0,0.057098,0.17070800065994265,20091230.0,36.21,20091130.0,0.391,3054476.0,0.0,36.57,1.0
22752,2009-12-01,0.051972,0.026392,0.009114000014960766,0.055001,0.017771000000000002,2976774.0,0.028419,0.019608000293374058,20100128.0,36.54,20091231.0,0.395,3054476.0,0.0,38.0,1.0
22752,2010-01-01,-0.012292,-0.038109,0.044881999492645264,-0.011388,-0.036974,3213807.0,-0.037096,0.044881999492645264,20100225.0,38.18,20100129.0,0.413,3054476.0,0.0,41.03,0.0
22752,2010-02-01,0.032232,0.032688,-0.034049000591039665,0.033602999999999994,0.028514,3049534.0,0.034774,-0.034049000591039665,20100330.0,36.88,20100226.0,0.113,3054476.0,0.0,39.54,1.0
22752,2010-03-01,0.06725199999999999,0.06192,0.012744000181555748,0.069289,0.058796,3285379.0,0.063606,0.023048000410199162,20100429.0,37.35,20100331.0,0.115,3115317.0,0.0,38.5,0.0
22752,2010-04-01,0.056698,0.01893,-0.061847001314163215,0.057842999999999985,0.014759,3940187.0,0.020043,-0.061847001314163215,20100527.0,35.04,20100430.0,0.108,3117651.0,0.0,37.71,0.0
22752,2010-05-01,-0.078435,-0.081224,-0.038527000695467,-0.076929,-0.081976,4473562.0,-0.079136,-0.038527000695467,20100629.0,33.69,20100528.0,0.207,3118252.0,0.0,35.81,1.0
22752,2010-06-01,-0.058868,-0.052465,0.037994001060724265,-0.056799,-0.053882000000000006,3911136.0,-0.050725,0.04927299916744232,20100729.0,34.97,20100630.0,0.215,3118252.0,0.0,36.02,0.0
22752,2010-07-01,0.05868200000000001,0.068594,-0.014584000222384931,0.05994,0.06877799999999999,3029370.0,0.070292,-0.014584000222384931,20100830.0,34.46,20100730.0,0.211,3118252.0,0.0,36.49,1.0
22752,2010-08-01,-0.049083,-0.044938,0.020313000306487083,-0.047566,-0.047449,2377707.0,-0.042813,0.020313000306487083,20100929.0,35.16,20100831.0,0.304,3073593.0,0.0,35.77,1.0
22752,2010-09-01,0.094485,0.089635,0.04692799970507622,0.096418,0.087551,2715571.0,0.091518,0.05773599818348885,20101028.0,36.81,20100930.0,0.318,3073593.0,0.0,37.34,0.0
22752,2010-10-01,0.039488,0.037009,-0.01358299981802702,0.040681,0.036856,2151221.0,0.038531,-0.01358299981802702,20101129.0,36.31,20101029.0,0.314,3073593.0,0.0,37.42,0.0
22752,2010-11-01,0.008971999999999999,0.002908,-0.05067500099539757,0.010736,-0.00229,3447081.0,0.005108,-0.05067500099539757,20101230.0,34.47,20101130.0,0.926,3080881.0,0.0,36.65,1.0
22752,2010-12-01,0.065469,0.064817,0.0455470010638237,0.068851,0.0653,2811105.0,0.06715,0.05657099932432175,20110130.0,36.04,20101231.0,0.968,3080881.0,0.0,36.84,0.0
22752,2011-01-01,0.013611000000000002,0.018203,-0.07963400334119798,0.014412,0.022646,4780268.0,0.019157,-0.07963400334119798,20110227.0,33.17,20110131.0,0.8909999999999999,3080881.0,0.0,37.35,0.0
22752,2011-02-01,0.035725,0.036232,-0.018089000135660168,0.037036,0.031957,3083619.0,0.038165,-0.018089000135660168,20110330.0,32.57,20110228.0,3.34,3083081.0,0.0,34.0,1.0
22752,2011-03-01,0.006786,0.0017809999999999996,0.013508999720215796,0.008605,-0.001047,4040303.0,0.003366,0.02517700009047985,20110428.0,33.01,20110331.0,3.385,3083081.0,0.0,33.3,1.0
22752,2011-04-01,0.018109,0.027573,0.08906400203704834,0.019203,0.028495,3088406.0,0.028688,0.08906400203704834,20110530.0,35.95,20110429.0,3.687,3083081.0,0.0,35.95,1.0
22752,2011-05-01,-0.020191,-0.016942,0.022252999246120453,-0.018549,-0.013501,2950433.0,-0.014935,0.022252999246120453,20110629.0,36.75,20110531.0,29.183000000000003,3086585.0,0.0,37.58,0.0
22752,2011-06-01,-0.026251,-0.020161,-0.03972800076007843,-0.024106,-0.018258,2565250.0,-0.018395,-0.02938799932599068,20110728.0,35.29,20110630.0,28.023000000000003,3086585.0,0.0,36.25,0.0
22752,2011-07-01,-0.022838,-0.023611,-0.03286999836564064,-0.021813,-0.021474,2407791.0,-0.02247,-0.03286999836564064,20110830.0,34.13,20110729.0,27.102,3086585.0,0.0,36.31,0.0
22752,2011-08-01,-0.077329,-0.059612,-0.03032499924302101,-0.075715,-0.056791,5099206.0,-0.057472,-0.03032499924302101,20110929.0,33.095,20110831.0,2.3554310160427807,3080797.0,0.0,33.44,0.0
22752,2011-09-01,-0.102888,-0.086564,-0.01193500030785799,-0.10092,-0.071762,3692819.0,-0.084873,-0.0004529999860096723,20111030.0,32.7,20110930.0,2.3554310160427807,3080797.0,0.0,32.96,1.0
22752,2011-10-01,0.106575,0.112566,0.05504599958658218,0.107697,0.107723,3664573.0,0.113977,0.05504599958658218,20111129.0,34.5,20111031.0,2.3554310160427807,3080797.0,0.0,35.11,1.0
22752,2011-11-01,-0.02248,-0.008893,0.03623199835419655,-0.020645,-0.005059,3304881.0,-0.006226,0.03623199835419655,20111229.0,35.75,20111130.0,23.178,3047921.0,0.0,35.97,1.0
22752,2011-12-01,-0.00702,0.001454,0.054545000195503235,-0.003561,0.008533,3743664.0,0.003702,0.06629399955272675,20120130.0,37.7,20111230.0,24.442,3047921.0,0.0,37.9,1.0
22752,2012-01-01,0.08443200000000001,0.052929,0.01511900033801794,0.085342,0.043583,2835165.0,0.054076,0.01511900033801794,20120228.0,38.27,20120131.0,24.811,3047921.0,0.0,39.26,0.0
22752,2012-02-01,0.035003,0.038914,-0.002613000106066465,0.036494,0.040589,2493913.0,0.041186,-0.002613000106066465,20120329.0,38.17,20120229.0,0.097,3044008.0,0.0,38.63,1.0
22752,2012-03-01,0.015303,0.02211,0.0060259997844696045,0.017608000000000002,0.031332,3706590.0,0.023994,0.017029000446200367,20120429.0,38.4,20120330.0,0.098,3044008.0,0.0,38.8,1.0
22752,2012-04-01,-0.010235,-0.008019,0.02187499962747097,-0.009106,-0.007497,2607501.0,-0.006801000000000001,0.02187499962747097,20120530.0,39.24,20120430.0,0.1,3042747.0,0.0,39.24,0.0
22752,2012-05-01,-0.070404,-0.067942,-0.04230400174856186,-0.06843400000000001,-0.062651,2574075.0,-0.06553099999999999,-0.04230400174856186,20120628.0,37.58,20120531.0,0.159,3041565.0,0.0,39.37,1.0
22752,2012-06-01,0.031622000000000004,0.036055,0.11096300184726716,0.034188,0.039555,3987863.0,0.038156,0.12213899940252305,20120730.0,41.75,20120629.0,0.17600000000000002,3041565.0,0.0,41.75,1.0
22752,2012-07-01,-0.004484,0.009012,0.057964000850915916,-0.003281,0.012598,3508931.0,0.010266,0.057964000850915916,20120830.0,44.17,20120731.0,0.18600000000000005,3041565.0,0.0,45.095,0.0
22752,2012-08-01,0.022964,0.023665,-0.025357000529766083,0.02482,0.019763,2344908.0,0.026265,-0.025357000529766083,20120927.0,43.05,20120831.0,0.498,3045632.0,0.0,44.57,1.0
22752,2012-09-01,0.03269,0.024597,0.04750299826264381,0.034925,0.024236,2224398.0,0.026539,0.05725900083780289,20121030.0,45.095,20120928.0,0.522,3045632.0,0.0,45.23,1.0
22752,2012-10-01,-0.014781,-0.01555,0.011864000000059605,-0.013477,-0.019789,2146384.0,-0.014101,0.011864000000059605,20121129.0,45.63,20121031.0,0.528,3045632.0,0.0,47.96,0.0
22752,2012-11-01,0.00014199999999999998,0.0029530000000000003,-0.029147999361157417,0.00279,0.002847,2406933.0,0.006193,-0.029147999361157417,20121230.0,44.3,20121130.0,2.3554310160427807,3040072.0,0.0,46.0,0.0
22752,2012-12-01,0.016406,0.00898,-0.07584699988365172,0.021872,0.007068000000000001,2631536.0,0.012531,-0.06614000350236893,20130130.0,40.94,20121231.0,2.3554310160427807,3040072.0,0.0,45.26,1.0
22752,2013-01-01,0.06268,0.052887,0.05642399936914444,0.06350900000000001,0.050428,2900954.0,0.054094,0.05642399936914444,20130227.0,43.25,20130131.0,2.3554310160427807,3040072.0,0.0,43.66,0.0
22752,2013-02-01,0.00206,0.006128,-0.01202300004661083,0.0035,0.011061,3235671.0,0.008331999999999999,-0.01202300004661083,20130327.0,42.73,20130228.0,0.122,3022368.0,0.0,42.97,1.0
22752,2013-03-01,0.029529000000000007,0.033509,0.03440200164914131,0.031419,0.035988,3857052.0,0.035274,0.04446500167250633,20130429.0,44.2,20130328.0,0.126,3022368.0,0.0,45.04,1.0
22752,2013-04-01,0.001376,0.013768,0.06334800273180008,0.002477,0.018086,3087008.0,0.014944999999999996,0.06334800273180008,20130530.0,47.0,20130430.0,0.134,3017362.0,0.0,48.63,0.0
22752,2013-05-01,0.022131,0.016509,-0.006382999941706657,0.023985,0.020763,4279091.0,0.019067,-0.006382999941706657,20130627.0,46.7,20130531.0,0.31,3019612.0,0.0,47.62,0.0
22752,2013-06-01,-0.015631,-0.017055,-0.0053530000150203705,-0.013012,-0.014999,4722017.0,-0.015039,0.003854000009596348,20130730.0,46.45,20130628.0,0.308,3019612.0,0.0,49.44,1.0
22752,2013-07-01,0.05372,0.051244000000000005,0.037029001861810684,0.054898,0.049462,2533460.0,0.052680999999999985,0.037029001861810684,20130829.0,48.17,20130731.0,0.32,3019612.0,0.0,48.54,0.0
22752,2013-08-01,-0.019029,-0.027891000000000003,-0.018269000574946404,-0.017278,-0.031298,2148534.0,-0.025714,-0.018269000574946404,20130929.0,47.29,20130830.0,2.333,2926376.0,0.0,48.58,1.0
22752,2013-09-01,0.049754,0.035682,0.006746000144630671,0.051828,0.029749,2931452.0,0.037477,0.015838000923395157,20131030.0,47.608999999999995,20130930.0,2.3480000000000003,2926376.0,0.0,48.4,0.0
22752,2013-10-01,0.024591,0.038565,-0.05291000008583069,0.025762,0.044596,3567566.0,0.039852,-0.05291000008583069,20131128.0,45.09,20131031.0,2.224,2926376.0,0.0,48.74,1.0
22752,2013-11-01,0.02166,0.022824,0.10512299835681917,0.023398,0.028049,2589076.0,0.024947,0.10512299835681917,20131230.0,49.83,20131129.0,2.3554310160427807,2921929.0,0.0,49.83,1.0
22752,2013-12-01,0.02201,0.024071,0.004414999857544899,0.025242,0.023563,2110896.0,0.026126,0.013244999572634695,20140130.0,50.05,20131231.0,2.3554310160427807,2921929.0,0.0,50.18,1.0
22752,2014-01-01,-0.002254,-0.031063,0.058341998606920235,-0.001282,-0.035583,3139754.0,-0.029957,0.058341998606920235,20140227.0,52.97,20140131.0,2.3554310160427807,2921929.0,0.0,53.51,1.0
22752,2014-02-01,0.042687,0.043937,0.07589200139045715,0.044257,0.043117,2375192.0,0.046173,0.07589200139045715,20140330.0,56.99,20140228.0,0.196,2940622.0,0.0,56.99,0.0
22752,2014-03-01,-0.0010949999999999998,0.002751,-0.003860000055283308,0.0010279999999999998,0.006931999999999999,2365860.0,0.004469,0.003860000055283308,20140429.0,56.77,20140331.0,0.195,2940622.0,0.0,57.47,1.0
22752,2014-04-01,-0.023436,0.000496,0.03153099864721298,-0.022319,0.006201,2314218.0,0.001661,0.03153099864721298,20140529.0,58.56,20140430.0,0.201,2929645.0,0.0,58.72,0.0
22752,2014-05-01,0.004858,0.018012,-0.01195400021970272,0.006647,0.02103,2077133.0,0.020219,-0.01195400021970272,20140629.0,57.86,20140530.0,0.387,2922376.0,0.0,59.62,0.0
22752,2014-06-01,0.037053,0.025957,-0.00017299999308306724,0.039501,0.019058,1841504.0,0.027941000000000004,0.007431999780237675,20140730.0,57.85,20140630.0,0.387,2922376.0,0.0,58.92,0.0
22752,2014-07-01,-0.036411,-0.021819,-0.019186999648809436,-0.035223000000000004,-0.01508,1692171.0,-0.020523,-0.019186999648809436,20140828.0,56.74,20140731.0,0.38,2922376.0,0.0,59.2,1.0
22752,2014-08-01,0.032156,0.038183,0.0593939982354641,0.033697000000000005,0.037655,1632979.0,0.040186,0.0593939982354641,20140929.0,60.11,20140829.0,0.75,2884632.0,0.0,60.28,0.0
22752,2014-09-01,-0.046891,-0.026823000000000003,-0.013807999901473522,-0.044988,-0.015513999999999997,1924156.0,-0.025129,-0.0064880000427365294,20141030.0,59.28,20140930.0,0.7390000000000001,2884632.0,0.0,61.18,0.0
22752,2014-10-01,0.012956,0.019935,-0.02260500006377697,0.014199000000000003,0.023201,3012859.0,0.021184,-0.02260500006377697,20141127.0,57.94,20141031.0,0.723,2884632.0,0.0,60.18,1.0
22752,2014-11-01,-0.004155,0.018986000000000003,0.042458001524209976,-0.002457,0.024534,1793699.0,0.02115,0.042458001524209976,20141230.0,60.4,20141128.0,1.906,2850873.0,0.0,60.4,0.0
22752,2014-12-01,-0.003562,-0.005754,-0.05976799875497817,-0.00019,-0.004189,2290506.0,-0.003616,-0.05231799930334091,20150129.0,56.79,20141231.0,1.7919999999999998,2850873.0,0.0,61.88,1.0
22752,2015-01-01,-0.020095,-0.028223,0.061454001814126975,-0.019073,-0.031041000000000006,2317731.0,-0.027152,0.061454001814126975,20150226.0,60.28,20150130.0,1.902,2850873.0,0.0,63.03,0.0
22752,2015-02-01,0.052497,0.053611,-0.02886500023305416,0.054123,0.054893,1993315.0,0.055948000000000005,-0.02886500023305416,20150330.0,58.54,20150227.0,0.289,2838193.0,0.0,61.02,0.0
22752,2015-03-01,-0.007204,-0.012255,-0.01810700073838234,-0.005111999999999999,-0.017396000000000002,2695467.0,-0.010439,-0.010420000180602074,20150429.0,57.48,20150331.0,0.284,2838193.0,0.0,58.73,1.0
22752,2015-04-01,0.013988999999999998,0.007573999999999998,0.036187000572681434,0.015127000000000003,0.008520999999999999,2574906.0,0.008723,0.036187000572681434,20150528.0,59.56,20150430.0,0.294,2828453.0,0.0,59.98,1.0
22752,2015-05-01,0.002313,0.008167,0.022329999133944508,0.003961999999999999,0.010491,1947442.0,0.010326,0.022329999133944508,20150629.0,60.89,20150529.0,0.395,2825222.0,0.0,60.89,0.0
22752,2015-06-01,-0.015969,-0.021201,-0.06503500044345856,-0.013473,-0.021012,2175157.0,-0.019259,-0.057645000517368324,20150730.0,56.93,20150630.0,0.369,2825222.0,0.0,60.75,1.0
22752,2015-07-01,-0.028387,0.010881,0.03565799817442894,-0.027144,0.019742,1906833.0,0.012095,0.03565799817442894,20150830.0,58.96,20150731.0,0.383,2825222.0,0.0,59.0,0.0
22752,2015-08-01,-0.049309,-0.062061,-0.08666899800300598,-0.047295,-0.062581,2511905.0,-0.059996,-0.08666899800300598,20150929.0,53.85,20150831.0,0.6729999999999999,2816635.0,0.0,59.71,0.0
22752,2015-09-01,-0.052219000000000015,-0.035673,-0.0828230008482933,-0.049922,-0.026443,3003732.0,-0.033738,-0.07446599751710893,20151029.0,49.39,20150930.0,0.617,2816635.0,0.0,53.96,1.0
22752,2015-10-01,0.051512,0.07256599999999999,0.10670199990272522,0.052873,0.082983,2979340.0,0.073963,0.10670199990272522,20151129.0,54.66,20151030.0,0.6829999999999999,2816635.0,0.0,55.1,0.0
22752,2015-11-01,0.005435,0.000176,-0.030186999589204788,0.007333,0.000505,1746508.0,0.002442,-0.030186999589204788,20151230.0,53.01,20151130.0,0.442,2793543.0,0.0,55.53,0.0
22752,2015-12-01,-0.039462,-0.024498,-0.003584000049158931,-0.035887,-0.01753,2273113.0,-0.022257,0.0050929998978972435,20160128.0,52.82,20151231.0,0.441,2793543.0,0.0,54.57,0.0
22752,2016-01-01,-0.076175,-0.058204,-0.04070400074124336,-0.074951,-0.050735,2549431.0,-0.057035,-0.04070400074124336,20160228.0,50.67,20160129.0,2.361277379543457,2793543.0,0.05496054936798223,53.15,0.0
22752,2016-02-01,0.003629,-0.001739,-0.009077999740839005,0.005557,-0.004128,2365011.0,0.000682,-0.009077999740839005,20160330.0,50.21,20160229.0,2.361277379543457,2775259.0,0.05496054936798223,51.0,1.0
22752,2016-03-01,0.075548,0.068088,0.05377399921417236,0.078191,0.065991,2078634.0,0.07046000000000001,0.06293600052595139,20160428.0,52.91,20160331.0,2.361277379543457,2775259.0,0.05496054936798223,53.32,1.0
22752,2016-04-01,0.038598,0.010563,0.036476999521255486,0.039834,0.002699,1825354.0,0.011799,0.036476999521255486,20160530.0,54.84,20160429.0,2.361277379543457,2769711.0,0.05496054936798223,56.86,1.0
22752,2016-05-01,-0.002402,0.011885,0.02589300088584423,-0.000617,0.015329,1705245.0,0.014296,0.02589300088584423,20160629.0,56.26,20160531.0,2.361277379543457,2768025.0,0.05496054936798223,56.57,1.0
22752,2016-06-01,0.00303,0.001049,0.02399599924683571,0.005839,0.000906,2180560.0,0.003123,0.03217199817299843,20160728.0,57.61,20160630.0,2.361277379543457,2768025.0,0.05496054936798223,57.68,1.0
22752,2016-07-01,0.04874,0.037492,0.018225999549031258,0.049867,0.03561,1618418.0,0.03874,0.018225999549031258,20160830.0,58.66,20160729.0,2.361277379543457,2768025.0,0.05496054936798223,59.65,1.0
22752,2016-08-01,0.01129,0.000452,0.0704059973359108,0.013067,-0.001219,2585697.0,0.002787,0.0704059973359108,20160929.0,62.79,20160831.0,2.361277379543457,2765208.0,0.05496054936798223,63.86,0.0
22752,2016-09-01,0.013393,0.001239,-0.006051999982446432,0.015373,-0.001234,1997649.0,0.003016,0.0012740000383928418,20161030.0,62.41,20160930.0,2.361277379543457,2765208.0,0.05496054936798223,63.3,0.0
22752,2016-10-01,-0.041024,-0.022835,-0.05912499874830246,-0.039941,-0.019426,2390719.0,-0.02159,-0.05912499874830246,20161129.0,58.72,20161031.0,2.361277379543457,2765208.0,0.05496054936798223,63.9,1.0
22752,2016-11-01,0.048691000000000005,0.037971,0.04206399992108345,0.050505,0.034174,2303486.0,0.040415,0.04206399992108345,20161229.0,61.19,20161130.0,2.361277379543457,2757138.0,0.05496054936798223,64.96,0.0
22752,2016-12-01,0.01242,0.016633000000000002,-0.037914998829364784,0.015889,0.018201,2077742.0,0.018775,-0.030233999714255333,20170130.0,58.87,20161230.0,2.361277379543457,2757138.0,0.05496054936798223,62.44,1.0
22752,2017-01-01,0.025074000000000003,0.021153,0.05299799889326096,0.025931,0.017884,2619832.0,0.022177,0.05299799889326096,20170227.0,61.99,20170131.0,2.361277379543457,2757138.0,0.05496054936798223,62.53,1.0
22752,2017-02-01,0.015556,0.030536,0.06259100139141083,0.017130000000000003,0.037198,1834807.0,0.032638,0.06259100139141083,20170330.0,65.87,20170228.0,2.361277379543457,2745571.0,0.05496054936798223,66.16,0.0
22752,2017-03-01,0.004407,0.000216,-0.03537299856543541,0.00639,-0.000389,2157652.0,0.002089,-0.0282370001077652,20170427.0,63.54,20170331.0,2.361277379543457,2745571.0,0.05496054936798223,66.58,0.0
22752,2017-04-01,0.002687,0.008492,-0.019043000414967537,0.003684,0.009091,1522116.0,0.009612,-0.019043000414967537,20170530.0,62.33,20170428.0,2.361277379543457,2741530.0,0.05496054936798223,63.67,1.0
22752,2017-05-01,-0.013018,0.006993999999999999,0.04460100084543228,-0.011327,0.011576,2003239.0,0.00934,0.04460100084543228,20170629.0,65.11,20170531.0,2.361277379543457,2735165.0,0.05496054936798223,65.11,0.0
22752,2017-06-01,0.020448,0.007576,-0.015666000545024872,0.022916,0.004814,2156217.0,0.00946,-0.008446999825537205,20170730.0,64.09,20170630.0,2.361277379543457,2735165.0,0.05496054936798223,66.16,0.0
22752,2017-07-01,0.008052,0.018942,-0.003277000039815903,0.00911,0.019349,1671651.0,0.020327,-0.003277000039815903,20170830.0,63.88,20170731.0,2.361277379543457,2735165.0,0.05496054936798223,64.27,0.0
22752,2017-08-01,-0.010312,-0.0006450000000000001,-0.0003129999968223274,-0.008749,0.000546,1602480.0,0.001591,-0.0003129999968223274,20170928.0,63.86,20170831.0,2.361277379543457,2727354.0,0.05496054936798223,63.92,1.0
22752,2017-09-01,0.04473,0.022098,0.002662000013515353,0.046757,0.019303,1617668.0,0.023704,0.010022000409662724,20171030.0,64.03,20170929.0,2.361277379543457,2727354.0,0.05496054936798223,66.16,0.0
22752,2017-10-01,0.001196,0.018161,-0.13962200284004211,0.002211,0.022188,2435615.0,0.019264,-0.13962200284004211,20171129.0,55.09,20171031.0,2.361277379543457,2727354.0,0.05496054936798223,64.6,1.0
22752,2017-11-01,0.018997,0.024945,0.003266999963670969,0.020836,0.028083,2588224.0,0.027269,0.003266999963670969,20171228.0,55.27,20171130.0,2.361277379543457,2724437.0,0.05496054936798223,56.58,1.0
26403,2006-02-01,0.003476,-0.003552000000000001,0.10588700324296953,0.004836,0.000453,2690693.0,-0.001637,0.10588700324296953,20060330.0,27.99,20060228.0,0.458,1926038.0,0.0,28.38,0.0
26403,2006-03-01,0.035232,0.017585,-0.0035729999653995037,0.036978,0.011065,1963456.0,0.019053,-0.0035729999653995037,20060427.0,27.89,20060331.0,0.457,1926038.0,0.0,28.75,1.0
26403,2006-04-01,0.008497,0.011494,0.002510000020265579,0.009791,0.012187,1344299.0,0.012965,0.002510000020265579,20060504.0,27.96,20060428.0,0.458,1926038.0,0.0,28.09,1.0
26403,2006-05-01,-0.045982,-0.033025,0.09084399789571762,-0.044331,-0.030917,3182520.0,-0.031045,0.09084399789571762,20060629.0,30.5,20060531.0,0.476,2194829.0,0.0,30.51,0.0
