RET,RETX,sprtrn,ewretx,vwretx,ewretd,pe_inc,pe_op_dil,ALTPRC,debt_ebitda,cash_ratio,ps,SHRENDDT,VOL,int_debt
0.09112200000000001,0.09112200000000001,0.028049,0.02166,0.022824,0.023398,14.079,14.079,74.48,1.599,0.417,0.624,20131230.0,774278.0,0.047
0.11111099999999999,0.10294500000000001,0.002847,0.00014199999999999998,0.0029530000000000003,0.00279,12.691,12.359000000000002,18.91,1.328,2.748,2.18,20130124.0,8902392.0,0.037000000000000005
0.007670999999999999,0.007670999999999999,-0.021474,-0.022838,-0.023611,-0.021813,10.243,10.059,22.33,0.101,1.939,2.54,20110929.0,9474186.0,0.024
-0.128389,-0.128389,0.005086,-0.023752,-0.002927,-0.022698,16.842,16.184,70.4,0.417,0.261,2.455,20060830.0,1271846.0,0.083
0.031486,0.026311,0.043117,0.042687,0.043937,0.044257,18.723,18.844,117.02,1.966,0.203,1.71,20140330.0,736973.0,0.05
-0.149937,-0.149937,-0.034761,-0.022916,-0.023605,-0.021401,6.859,6.859,169.63,11.185,0.4785,0.763,20080330.0,2271305.0,0.242
-0.054207000000000005,-0.072275,-0.074849,-0.132591,-0.087354,-0.13032,10.532,8.383,16.43,0.773,1.205,2.269,20081230.0,10231158.0,0.078
-0.114504,-0.114504,-0.071762,-0.102888,-0.086564,-0.10092,12.78,12.567,30.16,1.391,0.251,1.392,20111030.0,2783121.0,0.043
-0.005382,-0.005382,0.031508,0.045186,0.036087,0.046211,21.151,19.186,35.11,8.539,0.4785,2.416,20061129.0,5573674.0,0.07400000000000001
-0.159472,-0.159472,-0.08565700000000001,-0.025384,-0.078717,-0.024042,13.658,13.778,47.12,1.628,0.113,0.459,20090226.0,5189131.0,0.066
0.087038,0.087038,-0.008628,-0.014282,-0.006515000000000001,-0.010989,50.402,50.402,198.08,0.0,1.655,7.25,20080103.0,6166526.0,0.052000000000000005
0.004933,0.004933,0.047547000000000006,0.03049,0.049781,0.031907,16.205,16.113,28.52,0.0,1.046,4.588,20080629.0,14480582.0,0.052000000000000005
0.071672,0.059828,0.047547000000000006,0.03049,0.049781,0.031907,20.253,16.305,38.48,1.002,0.13699999999999998,1.1740000000000002,20080529.0,2996226.0,0.078
0.012019,0.012019,0.00998,0.004804999999999999,0.011471,0.0065450000000000005,9.496,15.036,25.26,0.395,1.296,3.709,20070429.0,7822376.0,0.087
0.061125,0.061125,0.028495,0.018109,0.027573,0.019203,4.628,4.752,78.12,0.009000000000000001,2.052,4.632,20110530.0,801997.0,1.895
0.014255,0.014255,0.035988,0.029529000000000007,0.033509,0.031419,8.92,8.92,118.82,0.252,0.6409999999999999,1.037,20130429.0,1145523.0,0.022
0.050044,0.050044,0.031508,0.045186,0.036087,0.046211,27.112,27.42,24.13,0.7559999999999999,1.575,5.135,20061109.0,9211125.0,0.047
0.042457999999999996,0.036413,0.031957,0.035725,0.036232,0.037036,16.182000000000002,17.105,72.01,1.995,0.297,0.825,20110330.0,917314.0,0.061
-0.058385,-0.062112,-0.030917,-0.045982,-0.033025,-0.044331,17.976,17.835,22.65,1.3165,2.135,5.419,20110227.0,23651189.0,0.052000000000000005
-0.07561,-0.07561,0.000196,0.021352,-0.00504,0.023921,31.294,50.91,34.11,29.744,0.4785,1.276,20090730.0,14190039.0,0.052000000000000005
0.014394999999999998,0.014394999999999998,8.7e-05,-0.010474,-0.001881,-0.008479,20.197,19.335,63.42,1.205,0.145,1.462,20060730.0,835342.0,0.087
-0.045299,-0.045299,-0.061163,-0.04616,-0.063252,-0.045066,4.55,4.852,61.33,0.215,1.0659999999999998,1.39,20080228.0,1049253.0,0.121
-0.0021780000000000002,-0.009551,-0.047449,-0.049083,-0.044938,-0.047566,11.411,11.324000000000002,59.11,0.265,0.229,0.951,20100929.0,4757384.0,0.02
-0.07825399999999999,-0.07825399999999999,-0.015513999999999997,-0.046891,-0.026823000000000003,-0.044988,11.385,11.385,119.32,0.528,0.473,1.086,20141030.0,1302543.0,0.018000000000000002
0.026625,0.026625,0.043117,0.042687,0.043937,0.044257,21.088,20.169,78.66,1.8,0.231,2.584,20140330.0,1832271.0,0.034
-0.020027,-0.020027,0.000453,0.003476,-0.003552000000000001,0.004836,23.48,23.48,58.23,1.221,0.361,1.741,20060330.0,997818.0,0.067
0.13508299999999998,0.129063,0.085405,0.104391,0.083432,0.107474,3.143,3.2030000000000003,46.89,0.242,0.87,0.926,20090429.0,1032241.0,0.091
-0.166174,-0.166174,-0.090791,-0.122188,-0.099796,-0.120091,8.695,7.694,25.39,1.389,0.44,0.397,20081030.0,2032850.0,0.063
0.028537,0.028537,0.011065,0.035232,0.017585,0.036978,18.371,17.643,75.69,0.405,0.205,2.698,20060409.0,696507.0,0.076
0.036257,0.036257,0.022646,0.013611000000000002,0.018203,0.014412,19.148,18.164,38.87,1.505,0.247,1.939,20110227.0,1966009.0,0.049
0.064664,0.064664,0.022646,0.013611000000000002,0.018203,0.014412,14.974,14.296,69.48,1.773,0.309,0.7759999999999999,20110227.0,1287345.0,0.057
-0.023597999999999997,-0.028151999999999996,0.00998,0.004804999999999999,0.011471,0.0065450000000000005,17.325,16.19,46.95,1.676,0.142,0.56,20070429.0,3478654.0,0.065
0.043956999999999996,0.037697,0.054893,0.052497,0.053611,0.054123,20.44,21.674,150.85001,0.982,0.231,1.171,20150330.0,925354.0,0.062
0.056424,0.056424,0.050428,0.06268,0.052887,0.06350900000000001,19.659,16.383,43.25,1.039,1.012,2.749,20130227.0,2900954.0,0.044
0.088782,0.08494299999999999,0.024566,0.007432999999999999,0.018105,0.009006,16.595,16.256,87.62,0.295,0.878,1.122,20061030.0,563674.0,0.092
0.049887,0.038926999999999996,0.032549,0.021362,0.036643,0.023123,10.614,15.531,27.49,0.398,1.074,3.947,20070628.0,7554847.0,0.129
-0.055276,-0.062172000000000005,-0.081976,-0.078435,-0.081224,-0.076929,19.651,14.185,21.42,0.123,1.75,3.113,20110227.0,18358308.0,0.001
0.036078,0.036078,0.031508,0.045186,0.036087,0.046211,9.243,9.118,67.2,0.375,0.441,0.7290000000000001,20061129.0,1988691.0,0.045
0.05394500000000001,0.048287000000000004,0.02103,0.004858,0.018012,0.006647,23.279,21.002,135.25,1.045,0.28800000000000003,1.118,20140629.0,615281.0,0.066
-0.024685,-0.024685,0.011065,0.035232,0.017585,0.036978,17.694000000000006,21.19,52.55,8.821,0.4785,2.553,20060427.0,995959.0,0.008
-0.028935000000000002,-0.035108,-0.013501,-0.020191,-0.016942,-0.018549,9.925,9.925,25.01,0.321,1.717,3.074,20110227.0,13677186.0,0.026
-0.114607,-0.114607,-0.169425,-0.206835,-0.186108,-0.205222,14.852,14.069,61.34,0.565,0.504,2.699,20081127.0,6404750.0,0.055
0.031531,0.031531,0.006201,-0.023436,0.000496,-0.022319,39.837,27.754,58.56,1.599,0.979,3.896,20140529.0,2314218.0,0.044
0.059248,0.049904000000000004,0.093925,0.190929,0.107522,0.192762,11.366,14.414,49.44,2.0,0.129,1.774,20090528.0,2939730.0,0.066
-0.083235,-0.083235,-0.062651,-0.070404,-0.067942,-0.06843400000000001,16.699,13.05,31.06,3.064,0.257,0.619,20120628.0,2028357.0,0.077
0.007977,0.007977,-0.01753,-0.039462,-0.024498,-0.035887,27.538,21.918000000000006,42.96,3.588,0.7190000000000001,4.137,20160128.0,2866725.0,0.022
0.094087,0.094087,0.087551,0.094485,0.089635,0.096418,9.626,9.524,81.05,0.298,0.389,0.895,20101028.0,1683498.0,0.031
-0.034107,-0.034107,-0.013501,-0.020191,-0.016942,-0.018549,18.42,18.179,41.63,1.4069999999999998,0.256,1.99,20110629.0,2193736.0,0.04
-0.05783200000000001,-0.05783200000000001,-0.021012,-0.015969,-0.021201,-0.013473,18.32,16.851,44.15,0.778,2.02,3.754,20150726.0,6649349.0,0.033
0.090474,0.090474,0.057364,0.026485,0.054642,0.028476,19.826,16.889,27.36,1.709,0.134,0.6920000000000001,20091230.0,3241465.0,0.066
0.105,0.105,0.053081,0.10021,0.065138,0.10233,-46.526,20.8,17.68,3.435,0.197,0.381,20090629.0,5771482.0,0.085
0.083389,0.076649,-0.031298,-0.019029,-0.027891000000000003,-0.017278,1.735,1.735,487.216,0.076,0.958,2.613,20110227.0,2997612.0,0.013
-0.016543000000000002,-0.022106999999999998,0.016467,0.029505,0.02134,0.031168,17.862000000000005,18.411,65.91,0.174,1.253,3.666,20061228.0,1961173.0,0.022
0.057373,0.057373,-0.01508,-0.036411,-0.021819,-0.035223000000000004,13.119000000000002,12.736,191.67,1.586,0.256,1.967,20140828.0,976239.0,0.033
0.023048,0.012744,0.058796,0.06725199999999999,0.06192,0.069289,6.6110000000000015,9.829,37.35,2.0580000000000003,0.61,4.242,20100429.0,3285379.0,0.028
0.004017,-0.0029010000000000004,0.024566,0.007432999999999999,0.018105,0.009006,10.390999999999998,9.885,44.68,0.705,0.477,4.494,20061030.0,1020426.0,0.207
-0.015286000000000001,-0.015286000000000001,0.012598,-0.004484,0.009012,-0.003281,19.765,19.992,52.18,1.268,0.232,1.119,20120830.0,2051774.0,0.058
0.06666699999999999,0.06514,0.085405,0.104391,0.083432,0.107474,8.721,7.143,20.93,1.757,0.415,0.313,20090429.0,3436788.0,0.063
-0.049067,-0.049067,-0.021846,0.000857,-0.015985,0.002111,10.246,10.246,201.75,11.173,0.4785,1.2009999999999998,20070329.0,1196391.0,0.255
0.027134,0.022749000000000002,0.012864,-0.013287,0.009678,-0.011712,19.435,18.202,74.63,1.071,0.17600000000000002,1.453,20070927.0,1178973.0,0.08800000000000001
-0.000227,-0.000227,-0.030917,-0.045982,-0.033025,-0.044331,12.871,14.2,44.02,1.519,0.4785,1.261,20060629.0,600612.0,0.053
0.008283,0.008283,0.035723000000000005,0.069383,0.043582,0.071255,52.167,106.878,43.82,28.276,0.4785,1.608,20091029.0,7103275.0,0.052000000000000005
0.093139,0.08758099999999999,0.019763,0.022964,0.023665,0.02482,21.496,21.743,56.75,1.268,0.232,1.198,20120927.0,1884202.0,0.058
0.009332,0.001196,0.018086,0.001376,0.013768,0.002477,12.023,12.914,20.92,1.214,2.696,2.353,20130515.0,7778923.0,0.036000000000000004
0.064202,0.064202,0.024566,0.007432999999999999,0.018105,0.009006,22.792,21.367,27.35,0.0,1.5219999999999998,6.065,20061022.0,11080397.0,0.052000000000000005
0.085101,0.080388,0.058796,0.06725199999999999,0.06192,0.069289,26.792,40.851,41.26,14.871,0.4785,1.859,20100429.0,1830548.0,0.017
-0.019584999999999998,-0.023763,-0.044043,-0.07811799999999999,-0.051275,-0.07661699999999999,18.416,17.511,74.77,1.063,0.166,1.402,20071230.0,974008.0,0.092
0.018137,0.012348999999999999,-0.017816,-0.009856,-0.016117,-0.007906,15.019,16.396,39.35,0.97,0.065,0.994,20070730.0,3712401.0,0.053
0.020447,0.020447,0.022646,0.013611000000000002,0.018203,0.014412,11.6,10.73,21.46,0.115,2.086,2.767,20110227.0,14546645.0,0.0
0.039477,0.039477,-0.018258,-0.026251,-0.020161,-0.024106,4.692,4.809,84.26,0.008,2.113,5.109,20110728.0,1966008.0,1.895
-0.030503,-0.030503,0.000505,0.005435,0.000176,0.007333,18.108,17.215999999999998,45.45,3.04,0.193,1.416,20151230.0,2192431.0,0.051
0.11090699999999999,0.11090699999999999,0.011065,0.035232,0.017585,0.036978,14.002,13.94,156.96001,16.736,0.4785,1.584,20060427.0,1043220.0,0.201
0.036264,0.036264,0.014759,0.056698,0.01893,0.057842999999999985,18.673,17.145,18.86,12.492,0.4785,1.2919999999999998,20100527.0,16205127.0,0.053
0.021902,0.021902,0.043583,0.08443200000000001,0.052929,0.085342,11.509,11.21,51.79,1.2,0.514,0.552,20120228.0,1568220.0,0.052000000000000005
0.133389,0.12956800000000002,-0.00596,-0.027567,-0.012158,-0.025309,5.045,5.38,68.0,0.215,1.0659999999999998,1.541,20080429.0,971828.0,0.121
-0.034137,-0.034137,0.007821999999999999,0.037024,0.019081,0.042176,8.773,8.478,45.27,1.073,0.414,3.258,20090129.0,2842917.0,0.154
0.063279,0.063279,0.035794,0.023661,0.039332,0.025364,18.199,16.718,65.7,0.327,0.428,3.3360000000000003,20071030.0,2205720.0,0.077
-0.002222,-0.002222,0.014059,0.021357,0.018466,0.022283,2.344,2.3040000000000003,98.81,0.262,0.825,1.189,20070227.0,341457.0,0.138
0.037723,0.037723,0.044596,0.024591,0.038565,0.025762,14.961,14.845,76.75,1.735,0.116,0.527,20131128.0,1510174.0,0.055
-0.01817,-0.01817,-0.053882000000000006,-0.058868,-0.052465,-0.056799,14.315,16.801,59.98,1.686,0.189,2.212,20100729.0,3440438.0,0.048
0.052799,0.052799,0.000196,0.021352,-0.00504,0.023921,21.218000000000004,17.24,16.55,0.15,1.445,2.642,20090723.0,13086159.0,0.005
0.008108,0.008108,0.000196,0.021352,-0.00504,0.023921,15.672,15.94,18.65,0.768,2.155,2.835,20110227.0,11618146.0,0.04
-0.011649,-0.017616,0.03356,0.055310000000000005,0.0293,0.056864,11.299,11.76,69.15,0.174,0.511,1.044,20090929.0,4377095.0,0.124
0.003117,0.000978,0.031957,0.035725,0.036232,0.037036,12.425999999999998,10.761,163.78,24.938,0.4785,1.822,20110330.0,830336.0,0.034
0.089159,0.089159,0.028495,0.018109,0.027573,0.019203,12.007,11.694,49.23,1.221,0.472,0.563,20110530.0,1370037.0,0.054000000000000006
0.18848900000000002,0.181295,0.035723000000000005,0.069383,0.043582,0.071255,12.828,10.874,16.42,10.300999999999998,0.4785,1.026,20091029.0,26611647.0,0.069
0.034921,0.034921,0.058796,0.06725199999999999,0.06192,0.069289,14.818,14.361,65.2,0.7440000000000001,0.894,2.903,20100429.0,2499941.0,0.068
0.05244,0.042056,-0.005059,-0.02248,-0.008893,-0.020645,13.938,14.757,20.07,1.54,0.917,2.321,20111229.0,10572824.0,0.049
0.07103999999999999,0.07103999999999999,0.032549,0.021362,0.036643,0.023123,20.498,21.166,64.98,9.512,0.4785,2.714,20070628.0,1104761.0,0.004
-0.078349,-0.089115,-0.081976,-0.078435,-0.081224,-0.076929,13.598,10.153,15.23,1.992,1.283,2.207,20100629.0,16848545.0,0.046
0.019635,0.019635,0.032549,0.021362,0.036643,0.023123,24.741,18.212,52.45,0.877,0.765,4.9430000000000005,20070628.0,2353554.0,0.073
0.012366,0.012366,0.024534,-0.004155,0.018986000000000003,-0.002457,21.716,21.414,92.51,1.092,0.257,3.214,20141230.0,1298881.0,0.028
-0.084215,-0.084215,-0.085962,-0.088745,-0.080247,-0.086625,15.454,15.555,118.53,1.723,0.28300000000000003,1.608,20080730.0,1523498.0,0.08199999999999999
-0.001251,-0.001251,0.002847,0.00014199999999999998,0.0029530000000000003,0.00279,12.94,12.97,55.9,6.573,0.4785,1.872,20121230.0,1129029.0,0.02
0.024380000000000002,0.018686,0.035988,0.029529000000000007,0.033509,0.031419,23.26,23.183000000000003,69.78,1.145,0.218,1.3869999999999998,20130429.0,1281879.0,0.063
0.021484,0.015016999999999999,0.019763,0.022964,0.023665,0.02482,15.130999999999998,15.008,92.6,0.7559999999999999,0.7559999999999999,2.16,20120927.0,487678.0,0.036000000000000004
-0.045822,-0.045822,0.008533,-0.00702,0.001454,-0.003561,13.713,13.817,73.09,1.241,0.259,1.178,20120130.0,931731.0,0.08900000000000001
-0.056935,-0.056935,-0.031982,-0.044642,-0.032762,-0.043537,16.118,19.148,47.87,1.476,0.853,2.6860000000000004,20070830.0,1525695.0,0.047
-0.07083300000000001,-0.07083300000000001,-0.018258,-0.026251,-0.020161,-0.024106,12.291,12.101,15.61,1.404,2.256,2.003,20110227.0,16740367.0,0.049
0.025,0.018466,0.021274,0.023562,0.022975,0.025011,16.445,16.521,71.7,0.456,0.237,2.456,20060928.0,779088.0,0.078
-0.007525,-0.007525,-0.007497,-0.010235,-0.008019,-0.009106,15.856,16.003,207.08,1.216,0.28300000000000003,2.234,20120530.0,865411.0,0.048
0.057964,0.057964,0.012598,-0.004484,0.009012,-0.003281,19.631,17.668,44.17,1.022,0.922,2.787,20120830.0,3508931.0,0.045
0.151266,0.14913900000000002,-0.109931,-0.109769,-0.103401,-0.107667,11.621,5.763,56.71,0.032,1.221,3.908,20090330.0,1864332.0,2.081
0.127104,0.127104,0.014822,0.016144,0.024693,0.017406,26.482,19.816,58.26,0.885,0.6509999999999999,5.415,20071129.0,2414640.0,0.078
-0.029918,-0.037173000000000005,0.044596,0.024591,0.038565,0.025762,12.129,12.890999999999998,22.56,1.179,2.281,2.484,20131114.0,8702380.0,0.04
0.040465,0.035768,0.022646,0.013611000000000002,0.018203,0.014412,31.911,30.895,97.01,4.008,0.187,1.634,20110227.0,1180091.0,0.061
-0.053256,-0.053256,-0.021012,-0.015969,-0.021201,-0.013473,15.668,17.092,110.93,2.007,0.212,1.749,20150730.0,802313.0,0.053
-0.0072629999999999995,-0.0072629999999999995,-0.019762,-0.051739,-0.02925,-0.050612,9.872,9.588,53.31,1.147,0.499,3.991,20091129.0,2099674.0,0.106
0.028217000000000002,0.028217000000000002,0.019742,-0.028387,0.010881,-0.027144,17.927,17.159000000000002,100.21,0.706,1.34,3.771,20150830.0,1518357.0,0.038
-0.009415999999999999,-0.015694,-0.034761,-0.022916,-0.023605,-0.021401,14.0,15.743,78.4,0.758,0.462,2.268,20080330.0,677790.0,0.081
0.012452,0.008592,8.7e-05,-0.010474,-0.001881,-0.008479,1.91,1.91,81.0,0.31,0.894,1.075,20060730.0,407960.0,0.097
0.014482,0.006402,0.011061,0.00206,0.006128,0.0035,17.892,17.892,95.9,1.396,0.6859999999999999,3.489,20130327.0,980662.0,0.041
-0.052030999999999994,-0.053623000000000004,-0.062581,-0.049309,-0.062061,-0.047295,29.833,28.492,71.3,0.0,1.182,10.277,20150929.0,1791895.0,0.052000000000000005
0.007276,0.007276,0.018086,0.001376,0.013768,0.002477,14.985,17.944000000000006,29.07,1.409,1.143,3.5410000000000004,20130530.0,7773432.0,0.047
0.094182,0.094182,0.044596,0.024591,0.038565,0.025762,19.363,18.806,26.14,11.671,0.4785,1.889,20131128.0,8963430.0,0.037000000000000005
-0.006772,-0.022463999999999998,-0.019762,-0.051739,-0.02925,-0.050612,13.958,11.696,29.59,1.6769999999999998,0.151,0.8170000000000001,20091129.0,4911189.0,0.067
0.067695,0.06211900000000001,0.054893,0.052497,0.053611,0.054123,17.875,17.516,121.91,1.773,0.229,1.721,20150330.0,610957.0,0.051
-0.102275,-0.102275,-0.035583,-0.002254,-0.031063,-0.001282,10.380999999999998,10.639,81.28,1.223,0.4785,1.113,20140227.0,591383.0,0.062
0.168345,0.168345,0.093925,0.190929,0.107522,0.192762,13.311,6.602,64.96,0.032,1.221,4.478,20090528.0,2229820.0,2.081
0.012851,0.012851,0.023201,0.012956,0.019935,0.014199000000000003,18.836,15.931,29.95,1.704,1.481,3.773,20141127.0,6783675.0,0.045
0.089064,0.089064,0.028495,0.018109,0.027573,0.019203,128.393,20.661,35.95,1.138,0.78,2.41,20110530.0,3088406.0,0.044
-0.072655,-0.072655,-0.019789,-0.014781,-0.01555,-0.013477,18.313,16.984,21.06,11.514,0.4785,1.555,20121129.0,9104331.0,0.045
-0.114015,-0.114015,0.005086,-0.023752,-0.002927,-0.022698,7.7189999999999985,8.079,34.58,1.515,0.343,0.713,20060830.0,1167608.0,0.07
0.18831099999999998,0.18831099999999998,0.040589,0.035003,0.038914,0.036494,2.207,2.207,542.44,0.0,1.0,3.956,20110227.0,4208016.0,0.052000000000000005
-0.012355,-0.012355,0.000196,0.021352,-0.00504,0.023921,11.15,10.893,51.96,1.229,0.189,0.846,20090730.0,1352176.0,0.08
0.147816,0.147816,-0.00596,-0.027567,-0.012158,-0.025309,4.496,4.496,143.5,0.0,1.862,4.773,20080415.0,8196283.0,0.052000000000000005
-0.017271,-0.017271,0.016467,0.029505,0.02134,0.031168,14.868,17.044,34.94,1.469,0.111,1.222,20061228.0,2457144.0,0.085
-0.024362,-0.024362,-0.047449,-0.049083,-0.044938,-0.047566,14.518,16.904,59.67,1.56,0.119,2.145,20100929.0,2683736.0,0.045
-0.079634,-0.079634,0.022646,0.013611000000000002,0.018203,0.014412,11.889,12.807,33.17,1.245,0.615,2.323,20110227.0,4780268.0,0.045
0.067227,0.067227,0.008520999999999999,0.013988999999999998,0.007573999999999998,0.015127000000000003,14.394,11.755999999999998,171.28999,1.787,0.214,1.818,20150528.0,938360.0,0.03
0.130737,0.130737,0.082983,0.051512,0.07256599999999999,0.052873,20.173,20.173,148.07001,0.943,0.191,1.045,20151129.0,921496.0,0.06
0.057677,0.057677,0.012616,0.012585,0.009151,0.0148,13.753,14.498,40.16,0.581,0.076,1.011,20070130.0,3235564.0,0.05
0.027882,0.027882,0.008520999999999999,0.013988999999999998,0.007573999999999998,0.015127000000000003,11.496,11.496,87.37,0.5670000000000001,0.07200000000000001,1.003,20150528.0,2516713.0,0.068
0.001748,-0.0015890000000000001,-0.031298,-0.019029,-0.027891000000000003,-0.017278,23.181,23.353,62.82,0.399,1.519,1.768,20130929.0,683459.0,0.031
-0.016696000000000003,-0.016696000000000003,0.039555,0.031622000000000004,0.036055,0.034188,18.788,15.992,61.25,1.757,0.132,2.0,20120730.0,2531650.0,0.038
0.0067150000000000005,-0.00047999999999999996,0.044596,0.024591,0.038565,0.025762,13.148,12.924,83.36,3.5980000000000003,0.199,0.895,20131128.0,1263415.0,0.047
0.033208,0.033208,0.012616,0.012585,0.009151,0.0148,21.438,21.903,60.67,8.821,0.4785,2.689,20070130.0,886461.0,0.008
-0.018479,-0.018479,-0.01753,-0.039462,-0.024498,-0.035887,30.058000000000003,30.058000000000003,77.55,0.0,1.509,10.815,20160128.0,1967400.0,0.052000000000000005
0.075455,0.075455,0.019742,-0.028387,0.010881,-0.027144,25.042,22.259,36.06,1.95,1.569,4.521,20150830.0,4974820.0,0.044
-0.08506699999999999,-0.09546900000000001,0.002847,0.00014199999999999998,0.0029530000000000003,0.00279,8.544,8.544,19.565,0.314,1.134,1.811,20110227.0,11392626.0,0.046
0.039531000000000004,0.039531000000000004,0.006931999999999999,-0.0010949999999999998,0.002751,0.0010279999999999998,12.884,12.867,192.49001,1.65,0.276,2.009,20140429.0,1189948.0,0.036000000000000004
-0.081359,-0.081359,-0.053882000000000006,-0.058868,-0.052465,-0.056799,10.297,10.159,67.86,0.35,0.335,0.7979999999999999,20100729.0,2958935.0,0.03
-0.041260000000000005,-0.048838,0.000453,0.003476,-0.003552000000000001,0.004836,8.636000000000001,8.636000000000001,56.48,0.474,0.446,0.6859999999999999,20060330.0,1885596.0,0.048
-0.048737,-0.048737,0.019763,0.022964,0.023665,0.02482,42.515,41.288,42.94,1.732,0.3670000000000001,1.081,20120927.0,2501895.0,0.065
0.026663,0.026663,-0.001047,0.006786,0.0017809999999999996,0.008605,16.613,17.561,73.93,1.995,0.297,0.847,20110428.0,1198694.0,0.061
0.011815,0.011815,0.014059,0.021357,0.018466,0.022283,18.103,18.659,66.8,0.174,1.253,3.716,20070227.0,1756485.0,0.022
-0.005913,-0.005913,-0.01753,-0.039462,-0.024498,-0.035887,18.21,18.21,144.59,0.905,0.18600000000000005,0.999,20160128.0,797032.0,0.058
-0.017689,-0.017689,0.019742,-0.028387,0.010881,-0.027144,-186.43,27.766,26.1,32.185,0.4785,2.353,20150830.0,6168748.0,0.037000000000000005
0.000271,0.000271,0.018086,0.001376,0.013768,0.002477,1.4340000000000002,1.4340000000000002,442.78,0.0,0.831,2.524,20130627.0,4103155.0,0.052000000000000005
