,PERMNO,DATE,NAICS,BIDLO,ASKHI,PRC,VOL,BID,ASK,SHROUT,CFACPR,CFACSHR,ALTPRC,SPREAD,vwretd,vwretx,ewretd,ewretx,sprtrn,PRC_RET,PRC_MOV,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,PEG_1yrforward,PEG_ltgforward,NEXT_DAY_PREDICTION
2767,59459.0,1.14912e+18,524126.0,42.3,44.64,44.58,556878.0,44.57,44.58,696254.0,1.0,1.0,44.58,-0.00999999999999801,-0.000386,-0.0018809999999999999,-0.008479,-0.010473999999999999,8.7e-05,0.012641251859407095,1.0,24.961,0.78,9.207,13.931,14.380999999999998,14.334000000000001,13.035,1.2770000000000001,9.888,0.295,0.09,0.158,0.128,0.26,0.11599999999999999,0.254,0.034,0.10099999999999999,0.111,0.228,0.1,0.08900000000000001,0.1,0.3061561325589341,0.2592101127434233,0.055999999999999994,0.797,0.19699999999999998,0.209,0.19699999999999998,0.053,0.05,0.073,0.21231909805261362,0.2917430816535702,0.052000000000000005,1.5190000000000001,0.095,0.4761612572599932,0.061,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.248,0.8009999999999999,0.345,4.025,8.526,10.684000000000001,0.6907304407242911,1.2891875640587633,1.5909367953536044,354.585,15.268839216944802,0.215,0.765,2.9730000000000003,0.868,1.081,45.79668010075567,0.0,0.0,0.0,0.008,1.368,0.048,0.0233,0.185,1.432,1.0
2768,59459.0,1.151712e+18,524126.0,43.11,46.14,45.8,453170.0,45.82,45.85,691400.0,1.0,1.0,45.8,-0.030000000000001137,-0.001884,-0.002927,-0.022698,-0.023752000000000002,0.005086,0.02699876316241638,1.0,25.465,0.78,9.207,14.312999999999999,14.774000000000001,14.727,13.392000000000001,1.3030000000000002,10.088,0.295,0.09,0.158,0.128,0.26,0.11599999999999999,0.254,0.034,0.10099999999999999,0.111,0.228,0.1,0.08900000000000001,0.1,0.3061561325589341,0.2592101127434233,0.055999999999999994,0.797,0.19699999999999998,0.209,0.19699999999999998,0.053,0.05,0.073,0.21231909805261362,0.2917430816535702,0.052000000000000005,1.5190000000000001,0.095,0.4761612572599932,0.061,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.248,0.8009999999999999,0.345,4.025,8.526,10.684000000000001,0.6907304407242911,1.2891875640587633,1.5909367953536044,354.585,15.268839216944802,0.215,0.765,2.9730000000000003,0.868,1.081,45.79668010075567,0.0,0.0,0.0,0.008,1.396,0.05,0.0227,0.19,1.4709999999999999,0.0
2769,59459.0,1.1543904e+18,524126.0,42.62,45.15,43.9,545377.0,43.86,43.88,690929.0,1.0,1.0,43.9,-0.020000000000003126,0.025047999999999997,0.022975,0.025011000000000002,0.023562,0.021274,-0.042369771039013536,0.0,23.793000000000003,0.743,9.497,13.675999999999998,14.071,14.026,13.508,1.237,21.391,0.301,0.091,0.157,0.129,0.263,0.11699999999999999,0.253,0.034,0.1,0.11199999999999999,0.228,0.1,0.09,0.099,0.3061561325589341,0.2592101127434233,0.057,0.7979999999999999,0.196,0.217,0.196,0.054000000000000006,0.049,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.054000000000000006,1.581,0.107,0.4761612572599932,0.061,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.24600000000000002,0.8,0.34600000000000003,4.01,8.455,10.572000000000001,0.6907304407242911,1.2891875640587633,1.5909367953536044,353.032,15.268839216944802,0.21600000000000003,0.77,3.0180000000000002,0.87,1.083,45.79668010075567,0.0,0.0,0.0,-0.006999999999999999,1.324,0.057,0.023700000000000002,0.175,1.412,1.0
2770,59459.0,1.1570688e+18,524126.0,44.3,47.39,46.89,440476.0,46.87,46.89,690929.0,1.0,1.0,46.89,-0.020000000000003126,0.019424,0.018105,0.009006,0.0074329999999999995,0.024566,0.06589011302036937,1.0,25.414,0.743,9.497,14.607000000000001,15.029000000000002,14.981,14.427999999999999,1.321,22.846999999999998,0.301,0.091,0.157,0.129,0.263,0.11699999999999999,0.253,0.034,0.1,0.11199999999999999,0.228,0.1,0.09,0.099,0.3061561325589341,0.2592101127434233,0.057,0.7979999999999999,0.196,0.217,0.196,0.054000000000000006,0.049,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.054000000000000006,1.581,0.107,0.4761612572599932,0.061,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.24600000000000002,0.8,0.34600000000000003,4.01,8.455,10.572000000000001,0.6907304407242911,1.2891875640587633,1.5909367953536044,353.032,15.268839216944802,0.21600000000000003,0.77,3.0180000000000002,0.87,1.083,45.79668010075567,0.0,0.0,0.0,-0.006999999999999999,1.4140000000000001,0.061,0.0222,0.185,1.5090000000000001,1.0
2771,59459.0,1.1596608e+18,524126.0,46.43,51.13,51.13,503645.0,51.09,51.1,689500.0,1.0,1.0,51.13,-0.00999999999999801,0.037133,0.036087,0.046211,0.045186000000000004,0.031508,0.08656697599041294,1.0,27.654,0.743,9.497,15.927999999999999,16.387999999999998,16.335,15.732000000000001,1.4369999999999998,24.862,0.301,0.091,0.157,0.129,0.263,0.11699999999999999,0.253,0.034,0.1,0.11199999999999999,0.228,0.1,0.09,0.099,0.3061561325589341,0.2592101127434233,0.057,0.7979999999999999,0.196,0.217,0.196,0.054000000000000006,0.049,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.054000000000000006,1.581,0.107,0.4761612572599932,0.061,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.24600000000000002,0.8,0.34600000000000003,4.01,8.455,10.572000000000001,0.6907304407242911,1.2891875640587633,1.5909367953536044,353.032,15.268839216944802,0.21600000000000003,0.77,3.0180000000000002,0.87,1.083,45.79668010075567,0.0,0.0,0.0,-0.006999999999999999,1.5390000000000001,0.066,0.0203,0.193,1.663,1.0
2772,59459.0,1.1623392e+18,524126.0,51.03,52.91,51.81,640714.0,51.8,51.82,690018.0,1.0,1.0,51.81,-0.020000000000003126,0.023705,0.02134,0.031168,0.029505,0.016467,0.01321177173478903,1.0,25.948,0.7609999999999999,6.837000000000001,11.214,11.565,11.539000000000001,11.539000000000001,1.4409999999999998,29.497,0.21600000000000003,0.129,0.21899999999999997,0.187,0.32299999999999995,0.175,0.294,0.048,0.142,0.162,0.228,0.142,0.125,0.141,0.3061561325589341,0.2592101127434233,0.07,0.8059999999999999,0.18899999999999997,0.217,0.18899999999999997,0.059000000000000004,0.051,0.073,0.21231909805261362,0.2917430816535702,0.055,1.1440000000000001,0.13,0.4761612572599932,0.06,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.23399999999999999,0.7959999999999999,0.349,3.905,11.085,14.634,0.6907304407242911,1.2891875640587633,1.5909367953536044,329.75699999999995,15.268839216944802,0.218,0.785,2.702,0.866,1.067,45.79668010075567,0.0,0.0,0.0,-0.017,1.453,0.068,0.020099999999999996,0.12300000000000001,1.169,1.0
2773,59459.0,1.1649312e+18,524126.0,51.25,54.23,53.69,405442.0,53.69,53.71,690018.0,1.0,1.0,53.69,-0.020000000000003126,0.010854,0.009151000000000001,0.0148,0.012584999999999999,0.012616,0.03564358360778112,1.0,26.889,0.7609999999999999,6.837000000000001,11.620999999999999,11.984000000000002,11.958,11.958,1.494,30.566999999999997,0.21600000000000003,0.129,0.21899999999999997,0.187,0.32299999999999995,0.175,0.294,0.048,0.142,0.162,0.228,0.142,0.125,0.141,0.3061561325589341,0.2592101127434233,0.07,0.8059999999999999,0.18899999999999997,0.217,0.18899999999999997,0.059000000000000004,0.051,0.073,0.21231909805261362,0.2917430816535702,0.055,1.1440000000000001,0.13,0.4761612572599932,0.06,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.23399999999999999,0.7959999999999999,0.349,3.905,11.085,14.634,0.6907304407242911,1.2891875640587633,1.5909367953536044,329.75699999999995,15.268839216944802,0.218,0.785,2.702,0.866,1.067,45.79668010075567,0.0,0.0,0.0,-0.017,1.505,0.07,0.0194,0.127,1.212,0.0
2774,59459.0,1.1676096e+18,524126.0,50.65,53.55,50.85,503364.0,50.88,50.9,690018.0,1.0,1.0,50.85,-0.01999999999999602,0.019400999999999998,0.018466,0.022283,0.021357,0.014059,-0.05434664193990911,0.0,25.467,0.7609999999999999,6.837000000000001,11.005999999999998,11.35,11.325,11.325,1.415,28.95,0.21600000000000003,0.129,0.21899999999999997,0.187,0.32299999999999995,0.175,0.294,0.048,0.142,0.162,0.228,0.142,0.125,0.141,0.3061561325589341,0.2592101127434233,0.07,0.8059999999999999,0.18899999999999997,0.217,0.18899999999999997,0.059000000000000004,0.051,0.073,0.21231909805261362,0.2917430816535702,0.055,1.1440000000000001,0.13,0.4761612572599932,0.06,0.8894994875298942,0.6946812435941238,0.04,1.0,13.815882283696293,0.23399999999999999,0.7959999999999999,0.349,3.905,11.085,14.634,0.6907304407242911,1.2891875640587633,1.5909367953536044,329.75699999999995,15.268839216944802,0.218,0.785,2.702,0.866,1.067,45.79668010075567,0.0,0.0,0.0,-0.017,1.426,0.067,0.020499999999999997,0.12,1.146,0.0
2775,59459.0,1.170288e+18,524126.0,50.75,53.74,50.75,477593.0,50.79,50.8,675597.0,1.0,1.0,50.75,-0.00999999999999801,-0.013994,-0.015985,0.002111,0.000857,-0.021846,-0.001968504572672309,0.0,18.765,0.6890000000000001,6.195,8.347000000000001,8.631,8.587,8.587,1.369,7.182,0.16699999999999998,0.168,0.272,0.24,0.37799999999999995,0.22899999999999998,0.33399999999999996,0.06,0.17800000000000002,0.204,0.265,0.17800000000000002,0.163,0.177,0.3061561325589341,0.2592101127434233,0.083,0.8420000000000001,0.154,0.19399999999999998,0.154,0.064,0.055999999999999994,0.1,0.21231909805261362,0.2917430816535702,0.051,0.845,0.20800000000000002,0.4761612572599932,0.051,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.182,0.779,0.314,3.5389999999999997,13.988,18.54,0.6907304407242911,1.2891875640587633,1.5909367953536044,320.072,15.268839216944802,0.221,0.8079999999999999,2.7769999999999997,0.8440000000000001,0.997,45.79668010075567,0.0,0.0,0.0,0.005,1.3659999999999999,0.19399999999999998,0.020499999999999997,-1.6340000000000001,0.861,1.0
2776,59459.0,1.1727072e+18,524126.0,49.59,52.66,51.77,481414.0,51.77,51.78,671177.0,1.0,1.0,51.77,-0.00999999999999801,0.012946000000000001,0.011470999999999999,0.0065450000000000005,0.004804999999999999,0.00998,0.01989921299191323,1.0,19.017,0.6890000000000001,6.195,8.515,8.804,8.76,8.76,1.3869999999999998,7.278,0.16699999999999998,0.168,0.272,0.24,0.37799999999999995,0.22899999999999998,0.33399999999999996,0.06,0.17800000000000002,0.204,0.265,0.17800000000000002,0.163,0.177,0.3061561325589341,0.2592101127434233,0.083,0.8420000000000001,0.154,0.19399999999999998,0.154,0.064,0.055999999999999994,0.1,0.21231909805261362,0.2917430816535702,0.051,0.845,0.20800000000000002,0.4761612572599932,0.051,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.182,0.779,0.314,3.5389999999999997,13.988,18.54,0.6907304407242911,1.2891875640587633,1.5909367953536044,320.072,15.268839216944802,0.221,0.8079999999999999,2.7769999999999997,0.8440000000000001,0.997,45.79668010075567,0.0,0.0,0.0,0.005,1.385,0.198,0.020099999999999996,-1.6669999999999998,0.879,1.0
2777,59459.0,1.1753856e+18,524126.0,51.85,54.75,54.1,384828.0,54.13,54.14,665300.0,1.0,1.0,54.1,-0.00999999999999801,0.039820999999999995,0.038455,0.027044,0.025768,0.043291,0.044023354938625865,1.0,19.699,0.6890000000000001,6.195,8.898,9.201,9.154,9.154,1.4369999999999998,7.539,0.16699999999999998,0.168,0.272,0.24,0.37799999999999995,0.22899999999999998,0.33399999999999996,0.06,0.17800000000000002,0.204,0.265,0.17800000000000002,0.163,0.177,0.3061561325589341,0.2592101127434233,0.083,0.8420000000000001,0.154,0.19399999999999998,0.154,0.064,0.055999999999999994,0.1,0.21231909805261362,0.2917430816535702,0.051,0.845,0.20800000000000002,0.4761612572599932,0.051,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.182,0.779,0.314,3.5389999999999997,13.988,18.54,0.6907304407242911,1.2891875640587633,1.5909367953536044,320.072,15.268839216944802,0.221,0.8079999999999999,2.7769999999999997,0.8440000000000001,0.997,45.79668010075567,0.0,0.0,0.0,0.005,1.4340000000000002,0.207,0.0192,-1.742,0.9179999999999999,1.0
2778,59459.0,1.1779776e+18,524126.0,54.17,56.76,54.17,605296.0,54.09,54.12,663999.0,1.0,1.0,54.17,-0.02999999999999403,0.038932,0.036643,0.023122999999999998,0.021362,0.032549,0.0012930638173716564,1.0,21.123,0.733,5.747000000000001,8.737,9.043,8.924,8.924,1.415,7.082000000000001,0.168,0.16899999999999998,0.273,0.24100000000000002,0.379,0.23,0.335,0.061,0.18,0.204,0.265,0.18,0.158,0.179,0.3061561325589341,0.2592101127434233,0.084,0.821,0.174,0.21100000000000002,0.174,0.062,0.052000000000000005,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.055,0.902,0.172,0.4761612572599932,0.057999999999999996,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.212,0.785,0.335,3.6519999999999997,14.235,18.917,0.6907304407242911,1.2891875640587633,1.5909367953536044,295.473,15.268839216944802,0.222,0.835,2.5780000000000003,0.8540000000000001,1.035,45.79668010075567,0.0,0.0,0.0,0.006999999999999999,1.425,0.157,0.0192,-5.265,0.8740000000000001,0.0
2779,59459.0,1.180656e+18,524126.0,52.38,55.19,53.5,531587.0,53.46,53.48,663999.0,1.0,1.0,53.5,-0.01999999999999602,-0.014754,-0.016117,-0.007906,-0.009856,-0.017816,-0.012445595767846691,0.0,20.862,0.733,5.747000000000001,8.629,8.932,8.814,8.814,1.3969999999999998,6.994,0.168,0.16899999999999998,0.273,0.24100000000000002,0.379,0.23,0.335,0.061,0.18,0.204,0.265,0.18,0.158,0.179,0.3061561325589341,0.2592101127434233,0.084,0.821,0.174,0.21100000000000002,0.174,0.062,0.052000000000000005,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.055,0.902,0.172,0.4761612572599932,0.057999999999999996,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.212,0.785,0.335,3.6519999999999997,14.235,18.917,0.6907304407242911,1.2891875640587633,1.5909367953536044,295.473,15.268839216944802,0.222,0.835,2.5780000000000003,0.8540000000000001,1.035,45.79668010075567,0.0,0.0,0.0,0.006999999999999999,1.4080000000000001,0.155,0.0217,-8.667,0.86,0.0
2780,59459.0,1.183248e+18,524126.0,50.28,55.01,50.78,560067.0,50.69,50.71,656516.0,1.0,1.0,50.78,-0.020000000000003126,-0.031758,-0.032762,-0.043537,-0.044642,-0.031982,-0.05217907762542843,0.0,19.578,0.733,5.747000000000001,8.19,8.477,8.366,8.366,1.311,6.564,0.168,0.16899999999999998,0.273,0.24100000000000002,0.379,0.23,0.335,0.061,0.18,0.204,0.265,0.18,0.158,0.179,0.3061561325589341,0.2592101127434233,0.084,0.821,0.174,0.21100000000000002,0.174,0.062,0.052000000000000005,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.055,0.902,0.172,0.4761612572599932,0.057999999999999996,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.212,0.785,0.335,3.6519999999999997,14.235,18.917,0.6907304407242911,1.2891875640587633,1.5909367953536044,295.473,15.268839216944802,0.222,0.835,2.5780000000000003,0.8540000000000001,1.035,45.79668010075567,0.0,0.0,0.0,0.006999999999999999,1.321,0.147,0.022799999999999997,-9.872,0.816,0.0
2781,59459.0,1.1859264e+18,524126.0,48.38,52.93,50.54,857234.0,50.44,50.45,656516.0,1.0,1.0,50.54,-0.010000000000005116,0.011631,0.009678,-0.011712,-0.013287,0.012863999999999999,-0.004737474316484252,0.0,17.598,0.7170000000000001,5.622999999999999,7.5889999999999995,7.86,7.704,7.704,1.287,6.276,0.16,0.177,0.28300000000000003,0.251,0.386,0.23800000000000002,0.345,0.064,0.187,0.21100000000000002,0.265,0.187,0.165,0.18600000000000003,0.3061561325589341,0.2592101127434233,0.087,0.825,0.171,0.20800000000000002,0.171,0.064,0.053,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.055,0.863,0.177,0.4761612572599932,0.057999999999999996,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.207,0.7809999999999999,0.336,3.562,14.812999999999999,19.553,0.6907304407242911,1.2891875640587633,1.5909367953536044,279.991,15.268839216944802,0.225,0.852,2.459,0.85,1.026,45.79668010075567,0.0,0.0,0.0,0.006,1.317,0.175,0.023,1.976,0.752,0.0
2782,59459.0,1.1886048e+18,524126.0,49.5,52.14,50.34,530097.0,50.29,50.3,656516.0,1.0,1.0,50.34,-0.00999999999999801,0.040849,0.039332,0.025363999999999998,0.023661,0.035794,-0.003965112252878239,0.0,17.529,0.7170000000000001,5.622999999999999,7.559,7.829,7.6739999999999995,7.6739999999999995,1.2819999999999998,6.251,0.16,0.177,0.28300000000000003,0.251,0.386,0.23800000000000002,0.345,0.064,0.187,0.21100000000000002,0.265,0.187,0.165,0.18600000000000003,0.3061561325589341,0.2592101127434233,0.087,0.825,0.171,0.20800000000000002,0.171,0.064,0.053,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.055,0.863,0.177,0.4761612572599932,0.057999999999999996,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.207,0.7809999999999999,0.336,3.562,14.812999999999999,19.553,0.6907304407242911,1.2891875640587633,1.5909367953536044,279.991,15.268839216944802,0.225,0.852,2.459,0.85,1.026,45.79668010075567,0.0,0.0,0.0,0.006,1.311,0.174,0.023,1.7409999999999999,0.782,1.0
2783,59459.0,1.1911968e+18,524126.0,51.21,54.17,52.21,602492.0,52.13,52.15,644950.0,1.0,1.0,52.21,-0.01999999999999602,0.025833999999999996,0.024693,0.017406,0.016144,0.014822,0.036474057715291074,1.0,17.86,0.7170000000000001,5.622999999999999,7.8389999999999995,8.12,7.959,7.959,1.306,6.369,0.16,0.177,0.28300000000000003,0.251,0.386,0.23800000000000002,0.345,0.064,0.187,0.21100000000000002,0.265,0.187,0.165,0.18600000000000003,0.3061561325589341,0.2592101127434233,0.087,0.825,0.171,0.20800000000000002,0.171,0.064,0.053,0.07200000000000001,0.21231909805261362,0.2917430816535702,0.055,0.863,0.177,0.4761612572599932,0.057999999999999996,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.207,0.7809999999999999,0.336,3.562,14.812999999999999,19.553,0.6907304407242911,1.2891875640587633,1.5909367953536044,279.991,15.268839216944802,0.225,0.852,2.459,0.85,1.026,45.79668010075567,0.0,0.0,0.0,0.006,1.3359999999999999,0.18100000000000002,0.0222,1.304,0.8109999999999999,1.0
2784,59459.0,1.1938752e+18,524126.0,50.05,53.11,53.11,811965.0,53.15,53.17,644950.0,1.0,1.0,53.11,-0.020000000000003126,-0.049326999999999996,-0.051275,-0.07661699999999999,-0.07811799999999999,-0.044043,0.017091187011846826,1.0,16.659000000000002,0.805,5.46,7.609,7.857,7.697,7.697,1.318,6.122000000000001,0.156,0.182,0.289,0.258,0.389,0.245,0.35200000000000004,0.065,0.18899999999999997,0.214,0.265,0.18899999999999997,0.16699999999999998,0.188,0.3061561325589341,0.2592101127434233,0.08800000000000001,0.8240000000000001,0.172,0.20199999999999999,0.172,0.064,0.054000000000000006,0.069,0.21231909805261362,0.2917430816535702,0.054000000000000006,0.828,0.14800000000000002,0.4761612572599932,0.059000000000000004,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.209,0.777,0.336,3.4939999999999998,15.027000000000001,19.875,0.6907304407242911,1.2891875640587633,1.5909367953536044,266.822,15.268839216944802,0.22699999999999998,0.867,2.365,0.843,1.018,45.79668010075567,0.0,0.0,0.0,0.008,1.308,0.16,0.0218,0.59,0.805,1.0
2785,59459.0,1.1964672e+18,524126.0,52.17,55.18,53.8,536032.0,53.75,53.77,644950.0,1.0,1.0,53.8,-0.020000000000003126,-0.0044280000000000005,-0.006515000000000001,-0.010989,-0.014282,-0.008628,0.012908232733430927,1.0,16.875,0.805,5.46,7.707999999999999,7.959,7.797000000000001,7.797000000000001,1.335,6.202000000000001,0.156,0.182,0.289,0.258,0.389,0.245,0.35200000000000004,0.065,0.18899999999999997,0.214,0.265,0.18899999999999997,0.16699999999999998,0.188,0.3061561325589341,0.2592101127434233,0.08800000000000001,0.8240000000000001,0.172,0.20199999999999999,0.172,0.064,0.054000000000000006,0.069,0.21231909805261362,0.2917430816535702,0.054000000000000006,0.828,0.14800000000000002,0.4761612572599932,0.059000000000000004,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.209,0.777,0.336,3.4939999999999998,15.027000000000001,19.875,0.6907304407242911,1.2891875640587633,1.5909367953536044,266.822,15.268839216944802,0.22699999999999998,0.867,2.365,0.843,1.018,45.79668010075567,0.0,0.0,0.0,0.008,1.325,0.162,0.0216,0.5820000000000001,0.7759999999999999,0.0
2786,59459.0,1.1991456e+18,524126.0,45.43,53.06,48.1,1140771.0,47.9,48.49,627800.0,1.0,1.0,48.1,-0.5900000000000034,-0.062147,-0.063252,-0.045066,-0.04616,-0.061163,-0.11199129005602318,0.0,14.686,0.805,5.46,6.891,7.115,6.971,6.971,1.162,5.397,0.156,0.182,0.289,0.258,0.389,0.245,0.35200000000000004,0.065,0.18899999999999997,0.214,0.265,0.18899999999999997,0.16699999999999998,0.188,0.3061561325589341,0.2592101127434233,0.08800000000000001,0.8240000000000001,0.172,0.20199999999999999,0.172,0.064,0.054000000000000006,0.069,0.21231909805261362,0.2917430816535702,0.054000000000000006,0.828,0.14800000000000002,0.4761612572599932,0.059000000000000004,0.8894994875298942,0.6946812435941238,0.054000000000000006,1.0,13.815882283696293,0.209,0.777,0.336,3.4939999999999998,15.027000000000001,19.875,0.6907304407242911,1.2891875640587633,1.5909367953536044,266.822,15.268839216944802,0.22699999999999998,0.867,2.365,0.843,1.018,45.79668010075567,0.0,0.0,0.0,0.008,1.153,0.145,0.0241,0.521,0.6940000000000001,0.0
2787,59459.0,1.201824e+18,524126.0,45.91,50.03,46.41,757135.0,46.5,46.52,620330.0,1.0,1.0,46.41,-0.020000000000003126,-0.021664,-0.023605,-0.021401,-0.022916,-0.034761,-0.03576722385863114,0.0,10.645999999999999,0.787,5.403,6.678,6.855,6.765,6.765,1.105,5.446000000000001,0.161,0.177,0.284,0.253,0.382,0.239,0.35,0.065,0.17800000000000002,0.20800000000000002,0.26,0.17800000000000002,0.16699999999999998,0.17800000000000002,0.3061561325589341,0.2592101127434233,0.086,0.823,0.174,0.19399999999999998,0.174,0.068,0.057999999999999996,0.099,0.21231909805261362,0.2917430816535702,0.054000000000000006,0.8420000000000001,0.10400000000000001,0.4761612572599932,0.063,0.8894994875298942,0.6946812435941238,0.06,1.0,13.815882283696293,0.21,0.769,0.33799999999999997,3.339,14.298,19.078,0.6907304407242911,1.2891875640587633,1.5909367953536044,267.0,15.268839216944802,0.228,0.88,2.4730000000000003,0.809,0.9790000000000001,45.79668010075567,0.0,0.0,0.0,0.006,1.083,0.09699999999999999,0.025,-0.6779999999999999,0.752,1.0
2788,59459.0,1.2043296e+18,524126.0,44.92,48.53,47.85,843526.0,47.72,47.8,613993.0,1.0,1.0,47.85,-0.0799999999999983,-0.010419,-0.012158,-0.025309,-0.027567,-0.00596,0.030556164645878934,1.0,10.864,0.787,5.403,6.885,7.068,6.975,6.975,1.128,5.558,0.161,0.177,0.284,0.253,0.382,0.239,0.35,0.065,0.17800000000000002,0.20800000000000002,0.26,0.17800000000000002,0.16699999999999998,0.17800000000000002,0.3061561325589341,0.2592101127434233,0.086,0.823,0.174,0.19399999999999998,0.174,0.068,0.057999999999999996,0.099,0.21231909805261362,0.2917430816535702,0.054000000000000006,0.8420000000000001,0.10400000000000001,0.4761612572599932,0.063,0.8894994875298942,0.6946812435941238,0.06,1.0,13.815882283696293,0.21,0.769,0.33799999999999997,3.339,14.298,19.078,0.6907304407242911,1.2891875640587633,1.5909367953536044,267.0,15.268839216944802,0.228,0.88,2.4730000000000003,0.809,0.9790000000000001,45.79668010075567,0.0,0.0,0.0,0.006,1.105,0.1,0.0242,-0.669,0.775,1.0
