0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7.404225420534612,-2.0578151197509724,-5.880205307997541,2.6740341618950585,1.559185259392857,2.036821379762271,-5.8063457563581755,0.22341170730436313,4.333901747644379,1.124532933576303,3.8175068463387145,-3.811436705631415,4.34792569205527,-0.8620781537609165,9.942871190097142,-1.890399298870565,-1.2228038840588333,-2.042214763182448,0.09501006767666671,-0.04544361822377213
1.664850808510565,-0.38952312365672054,-0.060081070942586336,-0.2476922407423745,-3.745938101107609,-2.7603059812384525,3.7218943280344257,1.9787984820862117,1.0004913946148564,2.3538657158306124,0.8213286646205619,3.240078475348322,0.5228670279856334,0.32754101128468116,0.2797743977994341,0.09003781013664998,-0.9875883542893961,-0.8928220434412405,0.7919706142803105,-0.18824346114206403
-0.6668863397784761,2.3671360980406537,1.9734354244677652,0.6438360776660341,-0.8074754317821623,-1.2630097753691074,0.9157044858668841,-2.019499362197469,0.46444612590103246,0.5448233925898732,-0.4904619591006104,1.73580117953714,-0.2598030104677265,-1.3406334538181663,0.3105936578447139,-0.1522713786318134,-0.23260943022961958,-2.13452366706577,-0.1370436205281437,-0.572820751887347
0.44530687710144984,3.5266211662417577,-0.25364593237338173,-2.9882408135247065,0.40719151266144116,0.17534462211816923,-0.4730920526353608,-1.571070891230726,3.554788751640338,-1.5376836734500998,1.0257648889672584,0.2534999378117049,-1.1135749807337434,-0.3120271131995016,-0.611679498056354,-1.1861345154023193,-1.0764814605569037,2.4510185946935685,1.4333156749984777,0.9428088843629859
-1.5074242375169904,2.5188842775835956,-0.23292048880176575,-1.3709761493864268,-0.2717941921836039,1.6526095677307058,0.6717305162855988,-1.4194953432121378,-0.33576635236441493,-0.21793847827564314,-0.924636982526872,0.030750379307415626,-1.06331715982493,-0.2008921887020039,-0.11619164319084037,-1.9919135200290015,0.5167116781121307,-1.801643692764454,-0.6032102656049748,1.097376831443547
2.246918847630199,-1.2700541922488855,-1.0405592000399622,1.2737121077972786,-1.190290355077111,-2.265419921526367,3.4995517507023006,-0.33944533337713306,-0.6115946821260795,0.8797075394518005,-0.6645218500144374,-1.3294928470071903,-1.1724253807631682,-0.8981585122941564,-0.22207189044607886,1.7374637438238478,-0.12940913725464306,-2.1759414790423075,2.0944834222571678,0.6388133608513783
0.7364126646216197,-3.9621763852617704,-3.6466560091766986,-0.6876867128058352,1.254526153593018,1.8272609690160462,1.5295558349636624,-1.2494137610133944,0.18705243752447892,1.4900808776829773,-1.0406798707051774,-1.9026074397444033,-0.9507964245821933,-0.5614999900456039,-0.5149474108270855,1.9447920789411675,-1.2224410564899697,0.2091738928966191,-0.3761936632227298,0.3455893023058251
-0.8842863446641384,0.24985862476325682,-1.3872296496283552,-3.4022513299019237,0.48325848321680637,-0.5729113415176972,0.9188141069675971,-0.2753688448828126,-0.37706506807623014,-0.9247540352812303,-0.021569787082115398,1.766840003377205,0.2746336574758844,0.7724184534797165,2.2825774056692945,-2.960391988129151,0.8894785510121492,-0.1777911611106514,1.134927752384181,-0.8971683814318745
6.744415035758772,-1.0965755196454245,-2.500783663078467,3.0037498183071407,-2.0121518259155016,1.935829167898811,-0.6733026133191183,0.26660216489985816,-0.08598218571535719,-1.3154061785684859,-1.0514460402358148,1.2744249610184302,-0.08907929736645294,0.429103013858312,-1.3273225003537183,-2.829144015884861,-0.9119073281490625,-3.6103524131486875,3.679141856573084,0.4258998025423035
1.2318465440382689,0.28002846066378484,1.7394835451387307,0.4231193073933883,9.107412581546935,-1.6168019965373845,0.8780984949008119,4.241096785754342,-1.0271979729124843,-2.884365070928098,0.1326259562189291,1.1421830453983843,0.4919414356576485,-0.5243245082266611,-1.7410608153179696,0.3480310654932095,-0.7687932461626403,-0.6795771269074266,0.08493777586925935,0.88787493717697
-2.7563549513297962,-0.704392524388157,-2.7535481170687466,-1.5699469226872187,4.689575002613512,-0.6627641118610674,-0.341024090273552,-2.6885445419077034,2.3228703835644944,2.366025460718348,1.0987205459772782,0.733852314370133,2.418273248844644,-0.12257430522227095,-0.7059634996001048,2.503371907949252,1.8683192305787921,-0.025372884352658425,-0.10401843719327158,-2.8402269929237325
-1.9097884375778387,2.796233002768792,6.363299280996602,5.3389294413496895,2.4140872534271662,-1.0165341559829344,4.5686568865172665,-3.1232715748095834,0.44655683783861744,-0.08929546020047821,-1.3968425682379306,0.612133983271674,-1.594269225688116,-1.6890497199446315,2.071789886472378,0.8252506778690734,-0.47711467152700665,0.483286439667431,-2.986558023173956,-1.5362471301699878
-4.414882672745935,-7.435341894023597,1.9783094193049124,-1.0810959466835057,-1.640313357254075,1.69006164379312,-0.1743456189042304,0.6037149982912421,2.039556352721976,-1.830242885775969,0.7648217239716348,-1.3505923705091727,4.033760929487309,-0.9945416026144763,-2.6086670775776852,0.2643928737036795,2.092173854847645,-0.30777518838182666,-2.4685191603577077,1.6176941731677845
-1.7774798231519724,0.00091923166519312,-3.066876593283882,-0.32187831532452377,-0.0971722148909017,-10.224912191101607,-0.8735632845393803,-2.819731068064931,1.344267147069985,2.4851341074582516,1.3226596638810106,0.8390319114461253,2.5870990225924615,-0.34037264758435987,-0.69316097825441,2.439106026912959,1.9526797608268271,-0.11651304841994481,0.627142265827152,-2.283175079786059
-1.1208509521489614,2.704139754719884,6.744731189340622,3.9095058627984103,2.734364954411517,0.25000976716704015,4.205333654818236,-2.992139645537256,0.5997270282073262,0.16274813222687082,-1.7215038698588836,0.6857819562791017,-1.8969121621590914,-1.609352787339006,1.8590902111495686,0.6421950483414575,-0.23891936698081823,0.26120774740001257,-2.896399074807363,-1.441477227872356
1.6474376065470648,-4.716865771828292,-2.8764353329852503,-0.2637485690414661,0.8944217975033045,0.5962758728179337,2.4025186666924405,-0.651267407751843,-1.238054406577296,1.4952460694381127,-1.6805133898467866,-2.9201077285688113,-0.70973690179077,-1.4675501130646034,-0.2319710207736377,1.3816829036477927,-0.9307990486182777,1.1639666870685081,0.3916165299341899,0.36747180791906736
-0.5290851877590786,-0.1250069425893451,-0.6272152719200279,-2.1196311351941106,-0.7210086915709741,-0.5057956460350348,2.344263793304198,1.2926514557933213,-0.015998702771533604,2.3059625838068856,-0.6398873919769275,1.205203355856769,0.7770711175985922,1.0844211902699685,0.7144709271308276,-2.5541748892104392,-0.8535241548347969,-2.0440743022441112,0.4524935067169968,1.9686248984650574
-1.833760869741185,3.9864428996038472,-2.9506982260414802,-0.46693171490794466,-1.0923410561639926,0.11359627847115865,-0.8452700529729278,2.4697407956890545,0.7490655128967391,0.7601180942354165,-0.02379686009868205,-1.1804205211210916,-0.5124077084790608,0.9790415798246258,-0.8723660845171939,-0.6197763439804809,-0.31547633435146666,-1.5696804755493134,-1.8299873426946933,0.49337805789947853
1.8847579832067318,1.0746221459777119,0.6869184550001481,-1.0123503724466798,2.425880660480274,1.9741767254233866,1.5821038210433218,0.21732319398031583,0.20072899503970854,-0.2361945001439594,-0.29554300223013136,-0.9469508598106144,-2.486453639371384,-1.2161687079764185,1.1910261617642963,0.04862251218300838,0.1716473117601068,-0.08064218680148291,-2.1819250429643664,1.8348039535325975
2.1268723699160144,-1.069923702671474,-0.6441758964876902,-0.5287720826719265,0.4627692791299961,3.0181132236343484,3.0728113079861594,-0.17375474512407874,1.4328701920720266,0.36452754107541147,0.8265514605980768,-0.588223081279043,-1.3367806544462402,-0.9459707262747523,-0.7348028407590943,2.21395919588756,0.11979292003295898,-1.4235462380768105,0.6530373237371193,0.6450337385407522
-1.9834380296794896,-0.004368861881702539,-2.287826674221234,-4.441087857046704,1.2736901375384397,2.829453445510464,0.4542807012511859,-0.48094368072370475,0.20921684061678278,-1.5094015884499337,0.37778096068608574,2.3419461053477395,0.3088273147226074,0.4774301336399941,1.6317915045906362,-2.9540895872886557,0.28236941425259454,-1.0886825274206375,1.2346607089333612,-1.348578697649358
1.7864824859120767,-1.2776992570708658,-1.3423577119833514,0.3844645343475517,0.1783623024259371,1.4658243350565492,3.5465709576389206,-0.3712757781252822,-0.1353368786805456,0.6303870939297722,-0.5941889753150595,-1.2356332773510472,-1.4730819606096102,-0.8361374583870859,-0.4662527340524013,1.672988919341755,-0.3867850433169051,-2.026928502177809,1.923474854766291,0.38894397999788044
-2.9631811095007214,-0.9003894689726558,-2.9892192375701154,-0.8605108619866156,6.391774217955078,0.046811974293855634,0.08497265019565435,-3.2562151899971865,0.7256371476699705,5.4251603594456395,-0.6892293885155695,-0.8332116503119515,5.181526912392244,-2.061780104540863,-0.08987253778785784,0.6524393103757719,3.35146386040375,1.7501989986420499,1.8274805534607355,-1.9171638523696373
5.068420119738526,2.2694230941278457,-0.08929855358422495,-1.5844824243572613,-3.6240590339110557,0.7606711084874007,-1.1733245562556547,1.4850999101224387,-4.038732516439102,0.982644882982398,4.500485372326269,1.3664617454918573,0.25836351503399513,-3.73497942415381,0.13860189603608847,1.1836800148973952,-1.4121972352221386,2.386496918161506,-2.8800592353544787,-0.7160575475296703
6.396438635851294,-1.273913665400223,-3.1286349275697907,3.833441457668327,-1.9706008593474584,0.25353379458088415,-1.95338848911921,-0.25680710189213124,-2.0833470481897094,-1.803388522066778,-0.616358140896888,0.4509100253521694,-0.9040808190581628,0.019177904746214926,-1.3696372031578958,-1.644877250086214,0.28136295355027185,-2.533812598597241,2.8278220036995174,-0.39532469258839087
-0.4760308629100721,-0.37959490469272167,-0.5509597126127244,-2.0444112164704653,-0.7849965464735279,-1.9420077472269701,2.1744163941555277,0.49478761292624707,-0.549566199006613,3.4962619162917914,-0.9678968760446938,-0.4512705954190166,0.7959634897524419,2.0450656001001346,1.672845607563622,-1.4828066152143313,0.28501887464031467,0.539991486342277,-0.7830363275623066,2.375103240985392
-6.563802087289698,0.645457077344977,-0.0334405805436035,1.9294197884221755,0.3099903005258614,-2.2254351555465828,-0.43019045734919514,-1.9041293489522273,-1.3142057549267583,1.026507929135855,1.4617593442265733,1.2121850636897535,-1.543387180121536,-0.5290685703737722,1.6609255311100728,-0.20466548756442257,3.1284305634868987,-0.6091829667842791,-0.8729015033075983,-2.9425857920248197
3.6334033830975963,-3.568867480088359,-3.4170357220475336,0.0679363781752324,-1.5601558955290267,-1.3595080463935925,2.1710227405546583,-0.7485825973919477,0.35036859550153415,1.4725591606286976,0.20013959189706956,-1.239790158990308,-0.9874565937295836,-0.9316372568433623,-0.9142910923629723,2.1772530229614344,-1.1503078886187985,-1.058882358708963,0.8805511168160746,0.46251074886306903
-2.664422255624113,5.357235415385552,2.510745264781567,2.9872073049476553,-1.718277321571383,1.6016450443567438,1.5272231451232572,-1.6320143551715378,-0.8329175660885639,-0.5392573775955962,0.7159306943761546,-2.8572001200574513,1.404022084295753,1.4604516252915212,0.0884413130619617,-0.2538505800246034,-0.7629027317572571,1.5880368829060407,1.4318464603214272,1.5074010989025834
-2.161475503749907,3.477436202150763,-0.3384312931204013,-2.240905500354557,-1.5272366176044239,1.698822097968304,-1.6258637128387936,0.4042780015404554,-0.2192731515908859,-2.9152308226290597,-6.086702380924617,1.330379420469405,0.8993096841487996,-2.0056572487207616,3.0286753897910863,3.8166797819751226,1.3351734636554673,1.7674244907644443,0.7428456297794036,0.7193134686175244
0.041631090268497664,2.983605924335478,4.5711555576322755,2.113918475484252,2.849777632473266,3.2169358118044227,2.186231729875212,-2.350245714799212,1.3889935611640312,-0.019089531980957867,-0.879697316201895,1.4478131565036916,-0.5838410838365575,-1.396801518889976,0.3416937030842506,0.4057260948882123,-0.48424175275341014,-1.6937333918091126,-0.9077627537288195,-0.9631457936078837
1.0295930658963297,1.5718622241538092,-0.31434991371423676,-0.060692962014384906,0.4231949801881057,-0.8676764328379184,1.934840780741177,0.5153088139919656,1.0815222157869124,-0.25499557235560427,0.29918091061525526,0.19014866777777753,-2.403424724831522,-1.4962153133872074,0.6244083594476834,0.205755655950803,-0.12099415782314403,-1.2397255276332624,-1.835288039015391,1.462140009177016
-3.406292688972505,2.5314222487896623,-3.462697288660846,-0.3214043772495839,-3.772874712521247,-8.867774500266199,-1.7425562938791268,-2.3821566192396175,-2.4824173377162975,0.47404312044069635,1.8925786354914684,-0.35983160912984985,-0.8449508277593348,-0.2946645808917638,-0.5847142421970797,-0.75084458974063,1.6850655900832172,0.3073801115920581,0.8734319944586885,1.5775644089612797
-3.0309655641210944,6.030888032611071,3.3566351172892994,3.7067025101206377,-1.3693904468694007,1.792495358041175,1.980880049547073,-2.1371450545448742,-0.5086356807413546,-0.37585712184338677,1.2913998561897932,-3.117216299262006,1.7531636722038362,2.2614501959507973,0.09558035360021785,0.31310639743450475,-0.7710955918446675,1.5432791754880364,1.3683084986233742,1.4455524958106145
4.281535959146168,-3.430036522213849,2.0787194205630177,-5.468142156738254,-1.5379792778568775,3.199301919812429,2.474172316214962,1.9209037530727888,-2.6434388765239425,-0.7659186298948113,2.085229394550484,0.15558056055837446,2.932388001904001,4.672300079939202,-0.25695354275029625,0.0722956343521469,1.5462737579727535,1.0053751155325314,3.543525910260405,-3.750030010630352
-7.306315294977455,-3.1926994349218414,1.1061632362617726,1.3629314830378174,-0.4050766990288032,-0.6102225239090051,-2.236307801026321,0.9436486083144067,-2.1870385777814856,-0.3267941723496481,0.07540106579735575,0.9275333604160282,0.5337749048309416,0.2799746841006351,1.8680254589801963,-1.1835366047342861,-0.8325585315749188,0.12431459992003273,0.625982166609703,0.7556136438812292
-4.853801622911469,-7.133849595721054,1.0691875618300486,-0.8013106034872662,-1.535024130604243,1.7825287288154794,-0.8071217772398024,0.3614150046568366,2.3639520621604304,-1.579834988936311,1.0809420886894439,-0.8995225530292407,4.183430624466188,-1.135761056417391,-2.739311938600643,0.37764094398138187,1.8838350765929903,-0.792310034699265,-2.4653945955596015,1.4629817753488248
-2.039484114769972,3.323072501747537,-0.5463650333126628,-2.653824683592591,-1.2120966485863995,3.6648437793288933,-1.5997275256124823,0.43655367416317115,0.3203678427162614,-3.2301470298159964,-5.440096650563489,1.5373346136146726,1.0030541058660178,-1.6317219113305423,2.537810736763714,4.050766928141883,1.1263101462267524,1.196654361723194,1.1669602310043714,0.47701029463957234
-2.7875367156934114,1.0753154972996077,-1.6628119480638193,-0.7035977030475637,1.563264483253703,-0.4990816258337531,-0.900555689786695,-2.067819687049712,-2.4457002285864373,0.22036048834761665,0.6580825712829748,-0.9659350210352313,-1.3047318031228194,0.29593762490688347,0.3153501241891467,-0.7261262596785247,1.9253823163461332,1.280418350806213,-0.2996001650312292,1.3497538547761327
4.194566556416426,-3.2638001882635472,-3.558384163553019,2.6454757248762952,0.32314888663817526,2.8234732363093227,-3.031228324763939,-1.734854133478175,-4.364957385859577,-1.9181951029522626,-0.9186309189374544,-1.0893215916114165,-2.2695340153965144,-0.07407273133589137,-1.8014717839862415,-1.00188349987794,0.6907683588000669,0.333482132782216,0.7660796316832343,-0.8498478283926953
-0.42216551519621925,-0.19861779376407013,-1.1612701917647485,-1.4946222077597602,-1.6117083925132105,-3.946133897463788,2.023419514932103,0.9656479552147884,-0.2747119560879645,2.4885147867982553,-0.7206460295332603,0.5821064779842356,0.8486498191982156,1.3260277199677093,0.9082277257493333,-2.002899747025939,-0.7681459996526445,-1.331116266207752,-0.25500556165499144,2.18035079674283
-1.9468428244186677,3.777854577030237,0.7496738633320473,-2.097258272488866,-1.4744006608389095,0.6251074657678685,-1.657929859278562,0.02977690495024073,-0.3048113801781752,-2.263693108331267,-5.8286225968170315,1.0692624046960064,1.1131072007081024,-1.5685010619248767,3.052752767944144,3.535117867881146,1.5200014406186522,1.9563124983098392,0.9402799019649729,0.9833953775996641
8.953600619695553,-5.276661749190875,7.17145447198735,-4.754352601180515,0.8295400724225611,-0.2659510604901788,4.159598796300093,2.60622644436622,-0.76755350956881,-1.1765591669072142,-0.2298859959456927,-1.8711732126444496,1.3950320832853669,5.593603309088815,0.9372167017149159,0.6355441199094918,1.1132080429848425,2.9176985571985186,0.6951551197673861,-2.746832990509293
5.82939448733211,-4.8968704483529635,2.3561674973792757,-5.080019209249927,-1.5513580468780046,2.2948633885803167,4.562957272842157,2.644037893515777,-2.9723956231129476,-1.7303410421500234,1.5614484033417892,-0.8064834868925722,1.6483395618055698,4.930739243130319,0.7659003855768005,-0.05145907820208466,1.6427594270837707,1.9406307922218966,2.9738395329305884,-3.0785221723317404
10.415765276930497,2.8002085851894547,11.254213297541572,-0.6928378301621663,0.6566010552899186,0.5393477919532313,-3.926184583862233,-2.1684869398652498,-0.32114151323614687,2.823417442509912,-1.2588324315771553,0.3407634616682861,1.1292022960942394,0.7172322515253986,-1.4356152510918438,0.5575981263264176,-0.10674842678056466,-1.4906817197775486,0.23265474659543872,0.18754892626159794
-2.1464558920818444,4.468645653670191,-2.900602971515832,0.7201620514278725,-2.1268165102049936,-3.204341826385419,-0.9494580479376916,3.1845582032910498,-0.5573387393836956,1.1974785802279384,-0.8585395230249087,-2.1643355175510446,-0.1737653370329728,0.9277663032021176,-0.662663088122119,-0.3598819857215376,0.2616910360632233,-0.7014786399566759,-2.3665016358913094,0.897654865228325
-0.014813025187498056,2.967079109891099,5.219918678905507,2.1078307394505535,1.686635059278179,0.6027851371137938,2.0924321576215403,-2.430877984930423,0.8112430783856847,0.4274013643004652,-1.2478013407535047,1.1489924925314534,-0.7361102277214409,-1.2017912999626275,0.5369228904055374,0.12428049675175076,-0.33879138101764017,-1.2527484336071553,-1.0517928445372147,-0.5643474015534857
-5.5159031905852025,-2.296162895825271,2.462822818353922,1.55367221508724,1.1336391225634204,1.7130245195586726,-0.13604292941911147,0.9520680116136794,-1.7956354890185193,-2.128217183698847,-0.12200734166686192,2.399141401441493,2.167875470722738,0.4981943677582439,1.4030984268907838,-1.5926779327867104,-1.7110277681357349,-1.7828190038246048,-0.27043544857381374,0.16689279901809037
1.7298376327259404,1.1207710409561875,0.2345054337640878,-1.0802264509367634,2.035109238659387,2.1282260607155457,1.5194843173974077,0.3339640809752873,0.4031901765760869,-0.25852166760198325,-0.1745845263470179,-0.6564386194141597,-2.450863095407067,-1.3168794058895728,1.0967969042658594,0.017854455337776912,0.04509939897809419,-0.3603047401272315,-2.076016003316832,1.751574624414435
-1.8533572697368912,5.244029368706465,0.24450276070267202,2.3342074664433987,1.372083411011305,1.2559651634335263,0.5509947562485041,3.4955902987543888,-0.46243074669041995,1.3867099155354763,-1.8005278446715938,-2.341555181343384,-0.2782180830379229,0.7996493606413717,0.19013407929279919,-0.44642351003888353,0.16839399106392838,0.5563272083374698,-3.1540250698105847,1.2819123671703399
11.699122720688093,3.4919931272976097,16.890745270124604,-1.9617905191634744,2.3544500688855794,-2.220226434769367,-4.126071873813159,-2.4881699459177953,0.9232889234701359,4.234852727330391,-2.9467887879255206,-0.6602491208981112,0.5035575862292315,1.2522678864929382,-1.226869024349142,0.17550951270412005,0.3152343316398078,-0.870498451121174,-0.1503094710970438,1.4648237492842588
-2.5409437428757333,-0.5513134529895252,-2.953563534821028,-1.346427039223544,2.2689853157181745,-4.105743301343346,-0.16595205505069838,-3.0807110768725785,2.1907275880770825,2.520544652702771,1.943547888927801,1.1484541526774528,2.8159825807501075,0.40030085920724096,-0.8190914519099419,2.733628711243965,1.819414942314842,-1.0368552027745306,0.7516548241523127,-3.0527014675396185
3.788761539310895,2.9473608805987026,0.5329681736592232,-0.9979688747991493,-1.4853679420510522,2.37049601939593,0.1045871836518091,1.8015213004760287,-3.893020790253606,1.1520362603067063,2.966856663423163,0.3228738676684046,-0.194600870470208,-3.1753847163724633,1.143561547497662,0.6346695302485469,-0.19975733836300952,3.3291660912078123,-2.8079722613570266,0.49248364299212744
8.553159433205026,2.0603504380312003,6.4920181476828445,0.6358473497049038,-1.988545837136431,-0.7992254304955354,-4.014888936718842,-1.9907820720576308,-1.9487189860490601,1.8186579335595885,-0.4042485396760383,1.0833382819315263,2.086727506368355,0.5304586723369418,-1.6956291998926911,0.4017917295875297,-0.29920797480310757,-1.8390970132251756,1.097183962729707,-0.22147840085702683
3.6443348630596657,2.799216735133853,-0.6464493982150339,-1.767787913523131,-2.7517076597210925,2.5756780247458084,-0.00715152755647345,1.7286276255139787,-3.0271470840792616,0.7454074919380314,3.767788696938924,0.9593137341274215,-0.36748453134342196,-3.375437850075262,0.5446728224268667,0.7544555170954373,-0.5236630658347913,2.9925127414428023,-2.974581572437436,0.26892849780298744
-0.2276586498074432,1.8947863184300346,-0.9150469006168619,-4.051054663111188,1.7155232776191103,-2.2830585624865654,-2.156247866962117,-2.199567561237869,1.969497933718162,-1.3260264364417067,1.5598199100931696,-1.0498486451253646,-1.7441211152435554,0.8875010420993144,-0.5588132171858329,-0.4204438011330365,-0.8820178971401414,3.1409678925002744,0.7809600670126527,0.43567781791609606
-1.9645593534878543,1.308514409275747,1.204470869035134,-1.5522214648169927,0.2654096556432749,0.27634742821387104,0.6078925883647348,-1.7957830248502786,-1.4292640305437088,0.6087453490481459,-2.1608831557237496,-1.411022769770844,-1.679043840466186,0.9357747835363951,0.8973512967451931,-2.121776181209733,1.1974140855806612,0.681601208825271,-1.6860739360116621,2.021955253813553
-4.345543222445901,-5.55588396456422,6.91971197142429,0.07638407597120833,0.038317509449115515,1.1013721311366074,-1.7786665450201862,2.61397465804917,2.034424522578584,-1.0252449345584518,0.9542442355204732,-0.8104847320181504,-2.8300719268750343,-0.602964313038411,0.405342398171219,-0.22165196475712035,0.21320982534270896,-0.06067327350725705,1.1570217657599844,-0.6747871643570895
8.112167548888287,-3.171611430948115,-1.8488479074521191,4.232491348426475,-2.078509027518913,2.4274309177725963,1.0656306788797802,0.2683799695593637,1.928911561990084,-1.4069810633295512,-1.2108167484023937,2.0884220223944063,-0.18886465816035175,1.023193550268226,-1.5198004885399288,-1.5374318817052728,2.104729889681004,1.6307353870557213,-0.0782031484170312,0.41896278956012317
2.186546630249053,2.1964303204582554,0.7453589898697243,-0.7474910032255354,-0.02014634884489774,0.5873406205798076,2.915300069755886,0.9100899264560296,1.7309085160828361,0.01943273923772346,0.502100943191974,0.687679066201072,-1.832257417196084,-1.9336928157199804,0.7766765050239637,-0.3033222859665724,0.1754431219200006,-2.0748989586117554,-0.5592666951208917,1.783693118961415
6.561551250355034,-1.5926323598918628,-4.16410084162337,2.4366402360844606,0.45116605908342594,0.9880464587964018,-3.1452948744633913,0.5862270301350319,2.0994506203293186,0.346952253340319,1.9210479142685952,-1.4472924367509203,1.8371721070888063,0.6651637957261533,4.290240087390139,-0.9424669227231136,-0.4407574710380055,-1.5845259598302623,0.3297242334794816,0.16160592135199403
-5.165347431638135,-7.37529830198206,1.0736016177211234,-1.0286638674697657,-2.2644318011553595,0.7833041028453059,-0.9739760591389551,0.344011634588441,2.333463566658768,-1.9686956323986136,1.1024977484752727,-1.067112081537656,4.049911413558566,-1.0915531998631347,-2.9999486294764415,0.42367986213418457,1.8262611103358013,-0.5969978236836758,-2.5603303842745664,1.5666510912448346
1.0125609581471928,3.7089127460965385,-0.704214983675745,-2.3503567776783716,-0.9625365488734094,-4.612641862372549,-1.2692948968981415,-1.3998687244349621,2.473711457573266,-1.8192252783852676,1.7037054995475742,0.26514403457921476,-1.1498999145270423,-0.505977734636228,-0.7841055608868354,-0.7680948052734858,-1.272266002920155,1.6721008760241896,1.600844293506102,0.6245557168031184
2.816148745106113,-4.037575324733012,-3.743226892042579,-0.31897051521895586,-0.2021573581146468,1.3666866411137581,2.230705997348165,-1.3515286936250264,1.007422267708547,1.933803904817771,0.1450589936004,-1.3747963564964898,-1.0076875435731878,-1.4044785419670762,-1.6316341105098793,2.4061814553701155,-1.3514026845639435,-0.6186979697936386,0.6819279263789345,0.19622944585056487
-4.851323712430318,1.590856584774556,-2.7340575898586503,-3.17150274618042,-0.05753198059773732,0.3124123602317246,-2.889113461123159,-1.946362367751752,-0.9172821406625709,-1.06969198594694,1.9603891988974318,0.2757123130871456,-2.5614684470077638,-0.5838291445380669,-1.3495226591230713,0.07091322231876819,-0.8196011663803301,0.10136770004470046,-2.2094074284462115,-1.796222941498166
